0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10.0,6.0,7.0,16.0,47.0,55.0,84.0,89.0,84.0,93.0,105.0,145.0,160.0,143.0,125.0,115.0,125.0,65.0,61.0,36.0,35.0,24.0,22.0,6.0
4.0,5.0,4.0,4.0,10.0,14.0,33.0,53.0,58.0,86.0,114.0,97.0,116.0,88.0,83.0,120.0,69.0,82.0,72.0,39.0,35.0,30.0,12.0,18.0
10.0,5.0,13.0,2.0,10.0,12.0,29.0,43.0,43.0,62.0,73.0,109.0,91.0,88.0,77.0,67.0,68.0,67.0,80.0,41.0,28.0,9.0,15.0,12.0
3.0,2.0,4.0,25.0,44.0,57.0,82.0,62.0,54.0,59.0,73.0,71.0,73.0,107.0,105.0,106.0,63.0,46.0,39.0,33.0,21.0,11.0,10.0,2.0
5.0,6.0,10.0,22.0,42.0,70.0,91.0,49.0,61.0,66.0,88.0,92.0,97.0,104.0,133.0,131.0,129.0,83.0,97.0,52.0,31.0,18.0,5.0,7.0
2.0,3.0,3.0,26.0,39.0,77.0,81.0,51.0,50.0,72.0,80.0,84.0,107.0,112.0,136.0,115.0,63.0,43.0,47.0,30.0,18.0,18.0,5.0,5.0
10.0,4.0,5.0,24.0,41.0,59.0,85.0,68.0,64.0,81.0,90.0,88.0,70.0,122.0,145.0,126.0,78.0,52.0,89.0,37.0,26.0,24.0,11.0,7.0
9.0,2.0,6.0,18.0,46.0,74.0,66.0,82.0,50.0,78.0,118.0,151.0,137.0,159.0,145.0,104.0,88.0,73.0,65.0,34.0,40.0,18.0,14.0,10.0
10.0,3.0,3.0,9.0,14.0,21.0,41.0,66.0,61.0,102.0,107.0,111.0,103.0,116.0,103.0,137.0,106.0,60.0,77.0,38.0,43.0,28.0,22.0,8.0
12.0,6.0,5.0,6.0,10.0,11.0,21.0,44.0,49.0,62.0,77.0,95.0,77.0,74.0,51.0,72.0,79.0,95.0,86.0,57.0,37.0,20.0,7.0,3.0
7.0,5.0,8.0,31.0,47.0,63.0,75.0,85.0,56.0,62.0,64.0,74.0,88.0,109.0,139.0,108.0,80.0,52.0,59.0,34.0,26.0,16.0,6.0,4.0
8.0,4.0,2.0,13.0,49.0,59.0,74.0,66.0,65.0,63.0,69.0,59.0,64.0,92.0,118.0,144.0,80.0,76.0,55.0,84.0,18.0,14.0,9.0,3.0
3.0,5.0,4.0,22.0,46.0,73.0,60.0,57.0,57.0,66.0,61.0,82.0,83.0,126.0,147.0,113.0,93.0,78.0,87.0,43.0,50.0,24.0,9.0,9.0
8.0,2.0,7.0,18.0,49.0,55.0,74.0,74.0,59.0,62.0,61.0,87.0,74.0,127.0,143.0,101.0,79.0,72.0,52.0,23.0,23.0,4.0,8.0,7.0
9.0,3.0,5.0,14.0,41.0,39.0,63.0,85.0,62.0,86.0,110.0,110.0,168.0,183.0,148.0,151.0,97.0,87.0,53.0,47.0,30.0,18.0,12.0,8.0
7.0,5.0,9.0,2.0,11.0,24.0,41.0,68.0,111.0,117.0,167.0,176.0,174.0,150.0,116.0,106.0,119.0,150.0,135.0,87.0,82.0,47.0,26.0,12.0
13.0,7.0,3.0,6.0,9.0,13.0,13.0,48.0,58.0,97.0,119.0,131.0,138.0,120.0,107.0,122.0,87.0,64.0,52.0,23.0,24.0,13.0,7.0,3.0
4.0,4.0,7.0,23.0,54.0,59.0,69.0,83.0,73.0,60.0,68.0,77.0,102.0,115.0,165.0,145.0,99.0,83.0,68.0,48.0,26.0,22.0,10.0,7.0
8.0,5.0,2.0,19.0,51.0,84.0,72.0,82.0,65.0,67.0,78.0,77.0,102.0,127.0,153.0,142.0,90.0,86.0,123.0,110.0,59.0,23.0,11.0,7.0
5.0,7.0,4.0,23.0,58.0,77.0,72.0,77.0,70.0,70.0,73.0,78.0,93.0,107.0,134.0,141.0,102.0,73.0,40.0,20.0,26.0,11.0,4.0,4.0
10.0,4.0,6.0,20.0,43.0,70.0,70.0,65.0,67.0,86.0,74.0,91.0,107.0,138.0,168.0,162.0,76.0,64.0,39.0,49.0,29.0,14.0,7.0,6.0
