0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3.0,1.0,5.0,8.0,26.0,19.0,36.0,39.0,31.0,25.0,23.0,42.0,41.0,69.0,67.0,53.0,27.0,33.0,28.0,9.0,9.0,2.0,1.0,3.0
8.0,0.0,4.0,6.0,21.0,17.0,35.0,44.0,23.0,43.0,46.0,37.0,75.0,97.0,57.0,54.0,38.0,34.0,25.0,17.0,18.0,8.0,4.0,2.0
2.0,2.0,5.0,1.0,7.0,15.0,19.0,37.0,43.0,43.0,58.0,42.0,41.0,43.0,27.0,33.0,25.0,39.0,26.0,17.0,16.0,13.0,7.0,5.0
6.0,2.0,1.0,4.0,6.0,10.0,5.0,14.0,22.0,31.0,38.0,54.0,36.0,31.0,36.0,47.0,28.0,30.0,10.0,7.0,12.0,8.0,2.0,1.0
0.0,1.0,3.0,16.0,24.0,20.0,35.0,33.0,26.0,26.0,32.0,37.0,53.0,59.0,75.0,52.0,31.0,25.0,27.0,22.0,13.0,7.0,4.0,2.0
2.0,3.0,1.0,16.0,28.0,40.0,23.0,34.0,26.0,32.0,31.0,37.0,52.0,56.0,71.0,63.0,56.0,61.0,100.0,97.0,51.0,12.0,4.0,4.0
1.0,0.0,1.0,12.0,38.0,34.0,27.0,43.0,32.0,31.0,35.0,34.0,51.0,54.0,65.0,66.0,61.0,36.0,19.0,9.0,11.0,7.0,2.0,0.0
1.0,1.0,3.0,13.0,18.0,35.0,33.0,24.0,34.0,36.0,37.0,50.0,52.0,62.0,85.0,70.0,34.0,26.0,21.0,23.0,17.0,8.0,2.0,2.0
2.0,1.0,2.0,10.0,19.0,30.0,31.0,24.0,29.0,40.0,76.0,58.0,80.0,73.0,73.0,70.0,35.0,40.0,22.0,24.0,17.0,17.0,16.0,5.0
8.0,1.0,4.0,5.0,6.0,14.0,18.0,25.0,28.0,43.0,53.0,34.0,39.0,41.0,51.0,50.0,28.0,33.0,29.0,13.0,16.0,8.0,10.0,4.0
11.0,2.0,2.0,1.0,9.0,6.0,8.0,26.0,32.0,35.0,29.0,29.0,38.0,24.0,24.0,44.0,51.0,30.0,23.0,20.0,12.0,6.0,0.0,0.0
1.0,0.0,5.0,17.0,32.0,33.0,39.0,33.0,41.0,30.0,31.0,45.0,42.0,45.0,56.0,44.0,37.0,11.0,14.0,16.0,7.0,5.0,4.0,3.0
3.0,2.0,3.0,13.0,31.0,25.0,33.0,34.0,28.0,38.0,52.0,36.0,42.0,60.0,67.0,50.0,45.0,31.0,28.0,11.0,7.0,3.0,2.0,4.0
5.0,1.0,1.0,13.0,38.0,32.0,26.0,44.0,37.0,32.0,46.0,43.0,33.0,48.0,51.0,43.0,37.0,26.0,17.0,13.0,8.0,7.0,5.0,2.0
2.0,6.0,4.0,8.0,35.0,28.0,25.0,52.0,36.0,32.0,39.0,30.0,67.0,79.0,61.0,56.0,41.0,34.0,23.0,22.0,17.0,6.0,3.0,2.0
3.0,0.0,5.0,8.0,19.0,26.0,25.0,35.0,37.0,37.0,37.0,74.0,86.0,81.0,58.0,76.0,59.0,34.0,27.0,22.0,24.0,23.0,7.0,6.0
5.0,3.0,2.0,6.0,3.0,11.0,21.0,33.0,37.0,53.0,66.0,72.0,68.0,55.0,51.0,52.0,50.0,38.0,19.0,14.0,20.0,10.0,12.0,7.0
8.0,3.0,4.0,7.0,3.0,12.0,14.0,24.0,29.0,25.0,30.0,54.0,47.0,48.0,40.0,32.0,41.0,31.0,28.0,17.0,11.0,4.0,2.0,5.0
3.0,0.0,3.0,16.0,22.0,31.0,32.0,37.0,43.0,27.0,27.0,33.0,49.0,54.0,82.0,47.0,30.0,20.0,18.0,11.0,8.0,3.0,2.0,1.0
1.0,1.0,1.0,12.0,24.0,38.0,25.0,35.0,37.0,45.0,36.0,36.0,44.0,54.0,63.0,47.0,32.0,25.0,15.0,8.0,7.0,2.0,5.0,1.0
3.0,0.0,0.0,16.0,14.0,34.0,34.0,27.0,36.0,53.0,51.0,54.0,57.0,53.0,84.0,82.0,58.0,38.0,45.0,24.0,23.0,4.0,2.0,2.0
2.0,2.0,3.0,11.0,24.0,24.0,22.0,23.0,32.0,34.0,36.0,39.0,55.0,44.0,60.0,43.0,51.0,27.0,20.0,14.0,6.0,6.0,3.0,0.0
0.0,5.0,3.0,8.0,22.0,13.0,29.0,23.0,41.0,42.0,34.0,50.0,55.0,56.0,53.0,73.0,73.0,77.0,88.0,58.0,78.0,34.0,11.0,2.0
2.0,2.0,1.0,1.0,9.0,15.0,27.0,56.0,35.0,55.0,45.0,56.0,41.0,35.0,34.0,56.0,56.0,63.0,36.0,29.0,42.0,37.0,5.0,3.0
0.0,0.0,0.0,2.0,5.0,7.0,12.0,21.0,27.0,19.0,35.0,38.0,27.0,31.0,26.0,31.0,33.0,19.0,18.0,14.0,10.0,6.0,3.0,3.0
4.0,2.0,3.0,9.0,18.0,35.0,29.0,41.0,26.0,45.0,51.0,43.0,35.0,60.0,46.0,46.0,30.0,14.0,16.0,14.0,9.0,8.0,3.0,1.0
2.0,6.0,1.0,12.0,14.0,30.0,21.0,26.0,24.0,35.0,33.0,36.0,38.0,53.0,62.0,66.0,54.0,39.0,31.0,27.0,25.0,22.0,7.0,2.0
3.0,3.0,6.0,12.0,20.0,28.0,24.0,27.0,35.0,49.0,42.0,40.0,58.0,48.0,50.0,49.0,47.0,22.0,25.0,14.0,24.0,11.0,2.0,0.0
2.0,2.0,2.0,11.0,22.0,24.0,30.0,25.0,31.0,52.0,33.0,32.0,40.0,55.0,56.0,52.0,36.0,23.0,17.0,19.0,19.0,4.0,3.0,2.0
1.0,2.0,2.0,9.0,10.0,17.0,21.0,33.0,33.0,52.0,41.0,58.0,64.0,50.0,41.0,41.0,46.0,25.0,22.0,16.0,16.0,16.0,7.0,3.0
7.0,2.0,1.0,2.0,4.0,7.0,8.0,21.0,41.0,48.0,87.0,64.0,52.0,39.0,43.0,59.0,49.0,27.0,21.0,17.0,18.0,11.0,6.0,2.0
3.0,1.0,1.0,0.0,5.0,4.0,15.0,13.0,29.0,38.0,46.0,24.0,44.0,37.0,32.0,41.0,29.0,32.0,24.0,10.0,10.0,7.0,3.0,2.0
2.0,2.0,3.0,5.0,22.0,26.0,29.0,35.0,40.0,28.0,38.0,38.0,45.0,46.0,62.0,47.0,25.0,36.0,18.0,16.0,11.0,4.0,2.0,2.0
0.0,0.0,2.0,9.0,22.0,31.0,26.0,39.0,31.0,39.0,34.0,44.0,41.0,57.0,49.0,52.0,41.0,23.0,18.0,12.0,12.0,0.0,2.0,0.0
