0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
7.0,5.0,7.0,10.0,2.0,22.0,25.0,59.0,72.0,108.0,98.0,101.0,82.0,91.0,50.0,69.0,75.0,96.0,58.0,30.0,47.0,28.0,25.0,9.0
6.0,6.0,6.0,8.0,11.0,7.0,15.0,31.0,48.0,47.0,65.0,78.0,64.0,87.0,90.0,59.0,68.0,38.0,23.0,28.0,23.0,12.0,10.0,7.0
4.0,5.0,4.0,22.0,40.0,58.0,69.0,57.0,52.0,52.0,43.0,69.0,77.0,95.0,128.0,93.0,70.0,41.0,33.0,23.0,12.0,9.0,7.0,2.0
4.0,3.0,7.0,21.0,35.0,69.0,63.0,65.0,56.0,59.0,63.0,73.0,70.0,97.0,109.0,124.0,82.0,54.0,40.0,33.0,27.0,20.0,3.0,3.0
7.0,2.0,7.0,18.0,40.0,62.0,75.0,56.0,50.0,68.0,69.0,47.0,93.0,72.0,112.0,97.0,59.0,45.0,38.0,31.0,20.0,17.0,10.0,5.0
6.0,5.0,3.0,16.0,38.0,60.0,69.0,47.0,58.0,56.0,91.0,69.0,98.0,103.0,132.0,108.0,71.0,42.0,30.0,33.0,21.0,15.0,8.0,3.0
9.0,4.0,5.0,12.0,38.0,47.0,64.0,79.0,65.0,72.0,88.0,103.0,133.0,117.0,96.0,86.0,101.0,47.0,53.0,32.0,30.0,19.0,15.0,6.0
3.0,4.0,4.0,4.0,7.0,13.0,26.0,42.0,48.0,64.0,96.0,75.0,96.0,69.0,72.0,94.0,54.0,70.0,64.0,30.0,30.0,28.0,8.0,16.0
7.0,5.0,12.0,2.0,9.0,9.0,23.0,33.0,36.0,50.0,54.0,93.0,70.0,64.0,53.0,52.0,53.0,43.0,57.0,22.0,17.0,7.0,13.0,12.0
2.0,1.0,3.0,21.0,33.0,46.0,58.0,45.0,45.0,46.0,59.0,50.0,50.0,91.0,85.0,83.0,58.0,34.0,28.0,30.0,18.0,8.0,7.0,1.0
4.0,6.0,6.0,14.0,37.0,53.0,69.0,39.0,50.0,42.0,77.0,76.0,72.0,87.0,116.0,111.0,87.0,58.0,65.0,23.0,10.0,13.0,5.0,6.0
1.0,3.0,3.0,23.0,36.0,68.0,64.0,45.0,39.0,60.0,62.0,71.0,86.0,96.0,112.0,93.0,52.0,37.0,34.0,28.0,15.0,10.0,4.0,2.0
8.0,3.0,3.0,16.0,35.0,50.0,68.0,51.0,52.0,67.0,67.0,73.0,55.0,96.0,114.0,89.0,56.0,43.0,76.0,31.0,21.0,19.0,9.0,6.0
6.0,2.0,4.0,16.0,35.0,57.0,53.0,67.0,38.0,65.0,96.0,111.0,96.0,130.0,113.0,84.0,66.0,62.0,56.0,28.0,25.0,12.0,10.0,7.0
6.0,2.0,3.0,6.0,13.0,15.0,28.0,51.0,52.0,89.0,85.0,87.0,80.0,82.0,79.0,114.0,85.0,49.0,62.0,33.0,33.0,20.0,15.0,4.0
9.0,3.0,2.0,4.0,10.0,10.0,18.0,36.0,36.0,44.0,62.0,65.0,59.0,64.0,38.0,55.0,54.0,52.0,51.0,44.0,18.0,16.0,5.0,3.0
6.0,4.0,7.0,23.0,33.0,48.0,60.0,67.0,40.0,50.0,52.0,58.0,72.0,88.0,124.0,82.0,70.0,43.0,55.0,28.0,19.0,12.0,6.0,3.0
7.0,4.0,1.0,11.0,41.0,49.0,58.0,49.0,49.0,52.0,53.0,51.0,53.0,74.0,98.0,120.0,59.0,51.0,31.0,32.0,9.0,9.0,3.0,3.0
3.0,5.0,3.0,17.0,40.0,64.0,50.0,44.0,45.0,51.0,56.0,59.0,65.0,113.0,115.0,79.0,64.0,57.0,72.0,37.0,33.0,18.0,8.0,7.0
6.0,2.0,6.0,14.0,42.0,40.0,58.0,56.0,48.0,41.0,44.0,67.0,65.0,93.0,116.0,80.0,64.0,56.0,46.0,16.0,14.0,2.0,6.0,6.0
