0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
8.0,2.0,8.0,22.0,58.0,89.0,110.0,76.0,78.0,85.0,98.0,66.0,125.0,121.0,160.0,146.0,97.0,103.0,69.0,72.0,44.0,33.0,14.0,6.0
8.0,5.0,3.0,19.0,54.0,82.0,109.0,68.0,78.0,79.0,115.0,90.0,134.0,132.0,187.0,154.0,93.0,57.0,44.0,43.0,30.0,18.0,10.0,4.0
10.0,6.0,7.0,19.0,50.0,61.0,89.0,97.0,89.0,106.0,124.0,162.0,176.0,168.0,149.0,124.0,144.0,72.0,78.0,43.0,44.0,27.0,25.0,7.0
4.0,5.0,5.0,4.0,10.0,15.0,38.0,61.0,63.0,95.0,121.0,109.0,132.0,98.0,92.0,128.0,80.0,93.0,77.0,46.0,42.0,32.0,16.0,19.0
12.0,6.0,13.0,4.0,11.0,13.0,34.0,46.0,50.0,63.0,85.0,125.0,99.0,96.0,91.0,95.0,82.0,73.0,80.0,43.0,30.0,10.0,16.0,12.0
3.0,2.0,4.0,26.0,45.0,77.0,94.0,68.0,63.0,65.0,81.0,84.0,83.0,126.0,116.0,114.0,69.0,52.0,44.0,36.0,22.0,12.0,10.0,2.0
5.0,6.0,10.0,23.0,45.0,80.0,106.0,66.0,71.0,79.0,95.0,99.0,106.0,119.0,150.0,144.0,137.0,91.0,103.0,53.0,34.0,19.0,5.0,7.0
3.0,3.0,3.0,27.0,45.0,89.0,88.0,55.0,65.0,84.0,86.0,90.0,126.0,128.0,201.0,187.0,92.0,66.0,72.0,35.0,19.0,18.0,5.0,6.0
10.0,4.0,5.0,26.0,42.0,75.0,112.0,87.0,74.0,97.0,102.0,98.0,90.0,136.0,166.0,139.0,96.0,65.0,92.0,37.0,27.0,25.0,12.0,7.0
9.0,2.0,6.0,19.0,49.0,83.0,74.0,93.0,61.0,90.0,133.0,160.0,155.0,175.0,159.0,117.0,103.0,78.0,71.0,39.0,45.0,23.0,16.0,12.0
11.0,3.0,6.0,10.0,14.0,25.0,47.0,71.0,67.0,118.0,117.0,124.0,130.0,141.0,137.0,154.0,141.0,108.0,143.0,101.0,73.0,29.0,29.0,12.0
15.0,8.0,7.0,7.0,11.0,15.0,22.0,46.0,54.0,69.0,86.0,105.0,85.0,82.0,61.0,81.0,91.0,109.0,92.0,63.0,44.0,22.0,8.0,4.0
7.0,5.0,9.0,33.0,52.0,74.0,87.0,97.0,65.0,71.0,72.0,84.0,94.0,122.0,154.0,117.0,86.0,62.0,67.0,35.0,28.0,16.0,10.0,4.0
9.0,4.0,4.0,16.0,52.0,71.0,89.0,70.0,74.0,67.0,74.0,68.0,74.0,107.0,131.0,165.0,94.0,84.0,66.0,90.0,18.0,14.0,10.0,3.0
4.0,5.0,4.0,26.0,54.0,83.0,71.0,65.0,64.0,76.0,68.0,92.0,95.0,148.0,180.0,161.0,121.0,99.0,100.0,49.0,56.0,25.0,9.0,9.0
8.0,2.0,7.0,19.0,56.0,64.0,89.0,85.0,66.0,72.0,81.0,105.0,86.0,149.0,159.0,121.0,92.0,86.0,57.0,27.0,28.0,4.0,8.0,7.0
10.0,3.0,5.0,15.0,48.0,47.0,73.0,103.0,67.0,96.0,123.0,119.0,186.0,210.0,161.0,166.0,113.0,101.0,62.0,52.0,39.0,22.0,13.0,9.0
