0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2.0,3.0,2.0,2.0,10.0,18.0,44.0,77.0,43.0,62.0,62.0,77.0,63.0,43.0,43.0,62.0,64.0,66.0,40.0,29.0,43.0,39.0,7.0,3.0
1.0,1.0,1.0,2.0,7.0,8.0,20.0,26.0,35.0,27.0,45.0,53.0,39.0,35.0,33.0,35.0,36.0,27.0,19.0,15.0,11.0,6.0,4.0,4.0
8.0,2.0,5.0,10.0,21.0,38.0,40.0,49.0,31.0,51.0,63.0,51.0,46.0,66.0,52.0,56.0,34.0,19.0,22.0,17.0,11.0,10.0,4.0,2.0
4.0,6.0,1.0,13.0,17.0,38.0,28.0,31.0,27.0,40.0,39.0,44.0,46.0,62.0,80.0,74.0,60.0,40.0,36.0,28.0,28.0,23.0,8.0,4.0
3.0,4.0,7.0,13.0,25.0,33.0,29.0,29.0,43.0,51.0,49.0,49.0,66.0,56.0,63.0,58.0,57.0,28.0,29.0,17.0,24.0,15.0,2.0,2.0
3.0,2.0,4.0,13.0,28.0,28.0,35.0,31.0,34.0,59.0,44.0,41.0,56.0,69.0,64.0,56.0,48.0,27.0,26.0,23.0,21.0,6.0,3.0,2.0
3.0,3.0,2.0,9.0,13.0,30.0,23.0,39.0,48.0,62.0,49.0,78.0,73.0,58.0,61.0,47.0,51.0,29.0,25.0,19.0,21.0,16.0,10.0,5.0
10.0,2.0,1.0,3.0,7.0,10.0,13.0,31.0,46.0,59.0,96.0,83.0,72.0,49.0,51.0,68.0,58.0,31.0,26.0,21.0,23.0,18.0,8.0,5.0
4.0,3.0,2.0,1.0,7.0,5.0,19.0,21.0,34.0,42.0,55.0,33.0,55.0,43.0,41.0,46.0,33.0,35.0,26.0,13.0,11.0,7.0,4.0,4.0
3.0,3.0,6.0,9.0,24.0,28.0,38.0,39.0,47.0,37.0,44.0,47.0,51.0,55.0,79.0,66.0,30.0,38.0,19.0,20.0,14.0,4.0,3.0,2.0
1.0,1.0,2.0,10.0,26.0,36.0,32.0,45.0,34.0,52.0,44.0,52.0,52.0,69.0,58.0,61.0,44.0,25.0,22.0,15.0,13.0,0.0,3.0,1.0
