0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
9.0,5.0,20.0,70.0,140.0,255.0,306.0,181.0,165.0,186.0,273.0,244.0,297.0,355.0,499.0,465.0,285.0,169.0,184.0,120.0,58.0,34.0,8.0,5.0
9.0,3.0,13.0,55.0,156.0,307.0,274.0,223.0,179.0,209.0,240.0,242.0,359.0,452.0,504.0,446.0,151.0,81.0,122.0,62.0,40.0,35.0,21.0,10.0
11.0,7.0,16.0,54.0,139.0,232.0,297.0,222.0,198.0,219.0,235.0,300.0,282.0,528.0,543.0,424.0,272.0,150.0,218.0,109.0,54.0,48.0,20.0,14.0
13.0,4.0,14.0,48.0,154.0,217.0,180.0,248.0,216.0,241.0,376.0,453.0,509.0,534.0,479.0,378.0,251.0,112.0,117.0,70.0,63.0,41.0,24.0,15.0
15.0,9.0,11.0,17.0,26.0,46.0,104.0,196.0,207.0,341.0,365.0,392.0,335.0,373.0,346.0,374.0,258.0,153.0,212.0,105.0,75.0,48.0,38.0,24.0
19.0,14.0,8.0,15.0,28.0,21.0,56.0,109.0,111.0,202.0,298.0,278.0,247.0,213.0,212.0,252.0,256.0,242.0,176.0,88.0,71.0,48.0,30.0,12.0
16.0,4.0,17.0,82.0,193.0,252.0,266.0,222.0,208.0,219.0,223.0,252.0,302.0,437.0,507.0,367.0,215.0,126.0,137.0,68.0,37.0,44.0,11.0,8.0
14.0,5.0,17.0,46.0,145.0,239.0,265.0,214.0,201.0,207.0,202.0,209.0,257.0,377.0,424.0,495.0,272.0,149.0,135.0,130.0,39.0,28.0,22.0,11.0
8.0,6.0,10.0,63.0,134.0,211.0,251.0,214.0,195.0,215.0,203.0,229.0,296.0,468.0,542.0,425.0,276.0,192.0,190.0,96.0,72.0,50.0,25.0,13.0
14.0,5.0,15.0,70.0,140.0,232.0,257.0,227.0,216.0,229.0,262.0,276.0,283.0,410.0,477.0,408.0,295.0,147.0,101.0,61.0,52.0,20.0,15.0,8.0
12.0,8.0,12.0,54.0,106.0,171.0,198.0,253.0,297.0,347.0,404.0,469.0,661.0,643.0,600.0,533.0,324.0,231.0,176.0,108.0,68.0,51.0,23.0,24.0
16.0,14.0,17.0,18.0,20.0,66.0,128.0,224.0,364.0,451.0,550.0,656.0,662.0,497.0,420.0,379.0,386.0,419.0,334.0,152.0,177.0,99.0,69.0,20.0
33.0,7.0,7.0,8.0,16.0,24.0,52.0,136.0,164.0,353.0,435.0,417.0,445.0,416.0,368.0,421.0,317.0,175.0,138.0,66.0,48.0,32.0,20.0,6.0
13.0,13.0,10.0,63.0,188.0,256.0,269.0,267.0,237.0,215.0,251.0,263.0,386.0,469.0,581.0,487.0,291.0,210.0,154.0,100.0,68.0,46.0,19.0,12.0
13.0,6.0,14.0,65.0,166.0,321.0,316.0,309.0,198.0,231.0,248.0,209.0,329.0,488.0,593.0,492.0,195.0,103.0,93.0,48.0,37.0,37.0,17.0,13.0
9.0,13.0,7.0,65.0,162.0,281.0,269.0,214.0,211.0,200.0,300.0,286.0,379.0,427.0,563.0,543.0,313.0,166.0,95.0,41.0,48.0,22.0,9.0,8.0
13.0,5.0,13.0,44.0,162.0,255.0,271.0,216.0,207.0,291.0,283.0,319.0,405.0,554.0,670.0,576.0,312.0,205.0,103.0,109.0,41.0,21.0,6.0,8.0
14.0,6.0,15.0,68.0,116.0,212.0,196.0,255.0,236.0,250.0,481.0,560.0,596.0,582.0,540.0,499.0,167.0,121.0,89.0,122.0,88.0,62.0,40.0,23.0
30.0,11.0,14.0,19.0,21.0,65.0,109.0,157.0,239.0,266.0,395.0,393.0,386.0,384.0,336.0,304.0,203.0,182.0,128.0,86.0,69.0,67.0,59.0,26.0
39.0,14.0,17.0,14.0,28.0,30.0,60.0,128.0,159.0,216.0,259.0,246.0,255.0,213.0,188.0,195.0,202.0,157.0,130.0,60.0,56.0,28.0,11.0,3.0
11.0,10.0,21.0,78.0,168.0,268.0,276.0,242.0,235.0,232.0,277.0,232.0,276.0,404.0,448.0,346.0,241.0,92.0,64.0,43.0,41.0,20.0,13.0,5.0
6.0,8.0,20.0,61.0,176.0,221.0,282.0,229.0,158.0,226.0,287.0,246.0,294.0,406.0,466.0,315.0,251.0,118.0,97.0,52.0,49.0,22.0,9.0,9.0
9.0,8.0,12.0,67.0,190.0,193.0,235.0,256.0,208.0,242.0,289.0,351.0,297.0,368.0,465.0,365.0,246.0,145.0,100.0,80.0,46.0,44.0,25.0,11.0
11.0,9.0,12.0,47.0,159.0,216.0,189.0,239.0,222.0,231.0,268.0,274.0,397.0,484.0,567.0,443.0,312.0,259.0,119.0,106.0,117.0,67.0,30.0,12.0
12.0,4.0,25.0,49.0,113.0,147.0,178.0,180.0,251.0,302.0,385.0,476.0,568.0,542.0,426.0,471.0,561.0,411.0,272.0,318.0,266.0,150.0,48.0,22.0
18.0,19.0,15.0,17.0,32.0,51.0,84.0,165.0,240.0,307.0,396.0,462.0,468.0,413.0,377.0,344.0,418.0,371.0,260.0,333.0,264.0,181.0,60.0,27.0
31.0,11.0,14.0,25.0,18.0,35.0,62.0,145.0,150.0,244.0,260.0,293.0,348.0,259.0,250.0,228.0,263.0,150.0,109.0,91.0,39.0,25.0,13.0,10.0
9.0,9.0,13.0,77.0,130.0,211.0,238.0,215.0,200.0,257.0,203.0,223.0,342.0,361.0,488.0,407.0,227.0,93.0,52.0,40.0,38.0,25.0,13.0,9.0
12.0,8.0,8.0,65.0,143.0,261.0,228.0,253.0,207.0,267.0,260.0,262.0,297.0,333.0,535.0,349.0,290.0,121.0,106.0,71.0,42.0,15.0,11.0,6.0
11.0,5.0,11.0,58.0,140.0,222.0,194.0,201.0,182.0,264.0,332.0,253.0,333.0,408.0,448.0,370.0,307.0,164.0,82.0,90.0,43.0,42.0,27.0,11.0
10.0,11.0,14.0,64.0,154.0,190.0,202.0,207.0,157.0,226.0,234.0,183.0,339.0,371.0,554.0,426.0,441.0,241.0,212.0,126.0,91.0,55.0,21.0,7.0
9.0,13.0,10.0,41.0,128.0,156.0,158.0,253.0,198.0,257.0,366.0,417.0,467.0,417.0,386.0,330.0,315.0,241.0,172.0,130.0,160.0,101.0,42.0,23.0
11.0,15.0,9.0,12.0,40.0,71.0,175.0,311.0,298.0,260.0,379.0,377.0,301.0,238.0,279.0,305.0,292.0,277.0,255.0,187.0,137.0,127.0,54.0,41.0
25.0,5.0,12.0,10.0,20.0,28.0,94.0,122.0,198.0,216.0,380.0,402.0,291.0,322.0,244.0,286.0,275.0,182.0,182.0,106.0,58.0,45.0,15.0,10.0
18.0,9.0,17.0,84.0,141.0,251.0,197.0,212.0,181.0,261.0,251.0,250.0,286.0,361.0,417.0,344.0,178.0,94.0,68.0,58.0,33.0,23.0,10.0,5.0
11.0,7.0,12.0,48.0,97.0,179.0,163.0,157.0,143.0,177.0,195.0,205.0,278.0,362.0,508.0,426.0,319.0,225.0,164.0,132.0,69.0,85.0,32.0,6.0
13.0,10.0,16.0,51.0,131.0,205.0,156.0,156.0,167.0,240.0,266.0,239.0,325.0,375.0,422.0,351.0,239.0,129.0,114.0,72.0,61.0,30.0,22.0,6.0
10.0,4.0,14.0,52.0,98.0,167.0,148.0,192.0,193.0,268.0,254.0,241.0,332.0,422.0,428.0,335.0,287.0,170.0,137.0,73.0,52.0,30.0,13.0,7.0
11.0,7.0,10.0,47.0,80.0,106.0,108.0,167.0,234.0,310.0,275.0,388.0,374.0,348.0,372.0,355.0,447.0,302.0,259.0,305.0,257.0,99.0,41.0,22.0
22.0,11.0,13.0,12.0,18.0,49.0,90.0,161.0,242.0,278.0,398.0,450.0,370.0,375.0,386.0,432.0,463.0,430.0,306.0,292.0,235.0,174.0,90.0,19.0
13.0,15.0,10.0,13.0,21.0,28.0,69.0,102.0,158.0,249.0,340.0,251.0,377.0,211.0,272.0,193.0,247.0,141.0,112.0,75.0,51.0,20.0,16.0,12.0
8.0,9.0,16.0,34.0,104.0,163.0,177.0,189.0,203.0,187.0,221.0,206.0,296.0,334.0,490.0,444.0,370.0,257.0,307.0,264.0,206.0,80.0,38.0,8.0
5.0,4.0,7.0,42.0,129.0,168.0,166.0,220.0,175.0,226.0,212.0,251.0,277.0,394.0,424.0,396.0,251.0,234.0,225.0,220.0,151.0,79.0,28.0,10.0
