0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
7.0,5.0,10.0,51.0,102.0,182.0,145.0,149.0,122.0,145.0,152.0,134.0,218.0,305.0,347.0,320.0,106.0,56.0,58.0,23.0,18.0,8.0,12.0,6.0
6.0,5.0,4.0,36.0,110.0,184.0,128.0,141.0,130.0,115.0,199.0,169.0,212.0,268.0,339.0,298.0,199.0,102.0,59.0,27.0,29.0,19.0,5.0,5.0
4.0,3.0,8.0,29.0,96.0,165.0,160.0,121.0,117.0,157.0,187.0,238.0,272.0,350.0,437.0,368.0,174.0,131.0,72.0,74.0,21.0,14.0,4.0,6.0
7.0,5.0,6.0,47.0,80.0,151.0,131.0,142.0,138.0,156.0,292.0,327.0,363.0,317.0,254.0,268.0,92.0,74.0,59.0,69.0,61.0,43.0,26.0,17.0
25.0,7.0,9.0,12.0,11.0,43.0,57.0,90.0,153.0,166.0,254.0,229.0,220.0,190.0,185.0,174.0,121.0,102.0,60.0,47.0,40.0,42.0,40.0,17.0
33.0,8.0,7.0,8.0,19.0,22.0,43.0,86.0,102.0,111.0,167.0,132.0,156.0,139.0,127.0,142.0,138.0,107.0,86.0,32.0,34.0,15.0,6.0,1.0
5.0,5.0,8.0,59.0,94.0,184.0,186.0,133.0,157.0,167.0,159.0,142.0,178.0,269.0,300.0,245.0,163.0,45.0,41.0,29.0,24.0,11.0,10.0,2.0
5.0,3.0,10.0,46.0,131.0,134.0,161.0,136.0,105.0,146.0,177.0,144.0,210.0,268.0,296.0,183.0,171.0,72.0,58.0,28.0,24.0,12.0,4.0,5.0
5.0,3.0,7.0,54.0,138.0,120.0,134.0,160.0,133.0,165.0,218.0,237.0,173.0,230.0,269.0,236.0,157.0,100.0,59.0,51.0,27.0,35.0,23.0,6.0
5.0,5.0,6.0,28.0,119.0,137.0,102.0,138.0,147.0,155.0,165.0,167.0,277.0,320.0,343.0,245.0,170.0,138.0,66.0,42.0,38.0,18.0,19.0,5.0
6.0,2.0,16.0,32.0,88.0,104.0,96.0,111.0,167.0,178.0,254.0,289.0,370.0,357.0,257.0,261.0,356.0,150.0,110.0,74.0,59.0,43.0,17.0,11.0
14.0,14.0,8.0,11.0,21.0,36.0,62.0,116.0,163.0,232.0,302.0,350.0,329.0,278.0,192.0,153.0,196.0,134.0,98.0,87.0,79.0,62.0,30.0,15.0
18.0,7.0,11.0,19.0,12.0,22.0,41.0,99.0,94.0,153.0,155.0,201.0,217.0,171.0,157.0,155.0,170.0,89.0,63.0,64.0,15.0,8.0,6.0,6.0
5.0,2.0,8.0,43.0,85.0,138.0,148.0,143.0,118.0,165.0,125.0,143.0,235.0,245.0,341.0,269.0,151.0,57.0,40.0,26.0,21.0,16.0,5.0,7.0
7.0,6.0,3.0,39.0,95.0,172.0,120.0,157.0,131.0,171.0,172.0,171.0,217.0,238.0,322.0,240.0,194.0,62.0,65.0,41.0,29.0,6.0,7.0,1.0
7.0,3.0,9.0,40.0,93.0,149.0,102.0,127.0,127.0,189.0,234.0,175.0,250.0,246.0,287.0,224.0,198.0,102.0,46.0,60.0,27.0,34.0,24.0,5.0
6.0,7.0,10.0,51.0,93.0,120.0,129.0,121.0,95.0,156.0,141.0,125.0,235.0,233.0,384.0,255.0,296.0,121.0,101.0,67.0,34.0,22.0,10.0,5.0
7.0,8.0,7.0,31.0,87.0,112.0,106.0,162.0,124.0,178.0,232.0,270.0,319.0,257.0,232.0,240.0,188.0,120.0,77.0,47.0,52.0,34.0,13.0,11.0
4.0,8.0,5.0,9.0,35.0,56.0,132.0,254.0,194.0,188.0,280.0,265.0,149.0,146.0,136.0,129.0,90.0,96.0,71.0,55.0,29.0,44.0,20.0,11.0
7.0,1.0,5.0,7.0,12.0,18.0,62.0,78.0,148.0,109.0,180.0,228.0,160.0,157.0,111.0,140.0,121.0,85.0,51.0,33.0,23.0,15.0,8.0,6.0
14.0,5.0,11.0,56.0,86.0,178.0,125.0,121.0,122.0,159.0,181.0,187.0,199.0,248.0,248.0,220.0,110.0,73.0,42.0,32.0,23.0,13.0,9.0,5.0
7.0,5.0,8.0,38.0,58.0,111.0,88.0,90.0,92.0,114.0,117.0,108.0,189.0,215.0,331.0,282.0,188.0,115.0,99.0,61.0,47.0,63.0,22.0,2.0
6.0,8.0,11.0,33.0,93.0,121.0,76.0,85.0,112.0,172.0,162.0,155.0,218.0,230.0,262.0,192.0,154.0,86.0,84.0,51.0,52.0,27.0,15.0,4.0
5.0,2.0,10.0,34.0,69.0,99.0,79.0,98.0,108.0,164.0,146.0,154.0,217.0,285.0,250.0,224.0,189.0,125.0,83.0,49.0,37.0,23.0,5.0,3.0
6.0,5.0,6.0,22.0,46.0,63.0,71.0,125.0,161.0,187.0,153.0,251.0,252.0,201.0,226.0,253.0,356.0,243.0,221.0,281.0,235.0,85.0,36.0,14.0
19.0,10.0,6.0,4.0,12.0,29.0,63.0,98.0,170.0,196.0,301.0,331.0,248.0,219.0,257.0,329.0,392.0,371.0,263.0,251.0,205.0,151.0,70.0,17.0
5.0,6.0,5.0,4.0,17.0,8.0,49.0,78.0,91.0,153.0,217.0,146.0,245.0,115.0,171.0,132.0,173.0,94.0,72.0,47.0,31.0,12.0,10.0,7.0
3.0,6.0,12.0,24.0,61.0,98.0,119.0,110.0,136.0,125.0,159.0,139.0,210.0,247.0,381.0,347.0,305.0,220.0,288.0,241.0,189.0,69.0,28.0,3.0
2.0,2.0,4.0,24.0,88.0,109.0,93.0,144.0,115.0,156.0,120.0,183.0,194.0,282.0,326.0,305.0,204.0,213.0,195.0,198.0,140.0,68.0,24.0,3.0
