0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10.0,3.0,18.0,92.0,173.0,234.0,236.0,306.0,268.0,234.0,234.0,241.0,325.0,458.0,460.0,296.0,277.0,114.0,112.0,65.0,41.0,24.0,15.0,10.0
7.0,5.0,22.0,99.0,188.0,217.0,272.0,223.0,178.0,237.0,230.0,212.0,264.0,398.0,446.0,408.0,308.0,214.0,147.0,117.0,54.0,34.0,13.0,4.0
9.0,5.0,15.0,89.0,142.0,239.0,231.0,251.0,193.0,206.0,183.0,254.0,366.0,417.0,356.0,284.0,243.0,184.0,126.0,70.0,44.0,24.0,13.0,7.0
10.0,7.0,12.0,44.0,136.0,245.0,282.0,235.0,231.0,220.0,291.0,273.0,360.0,560.0,465.0,381.0,331.0,182.0,134.0,98.0,85.0,33.0,16.0,16.0
10.0,9.0,17.0,84.0,114.0,180.0,161.0,245.0,222.0,285.0,375.0,349.0,384.0,382.0,406.0,317.0,287.0,138.0,98.0,69.0,84.0,46.0,37.0,11.0
12.0,11.0,9.0,22.0,32.0,40.0,85.0,134.0,193.0,228.0,286.0,352.0,313.0,274.0,297.0,317.0,361.0,172.0,233.0,194.0,109.0,66.0,44.0,29.0
18.0,5.0,9.0,12.0,9.0,16.0,33.0,65.0,97.0,144.0,205.0,170.0,259.0,218.0,164.0,212.0,271.0,170.0,171.0,55.0,37.0,58.0,32.0,18.0
20.0,12.0,14.0,72.0,136.0,190.0,212.0,185.0,184.0,181.0,284.0,245.0,327.0,406.0,327.0,304.0,215.0,102.0,123.0,81.0,41.0,29.0,19.0,9.0
13.0,5.0,15.0,72.0,158.0,203.0,210.0,203.0,225.0,220.0,231.0,211.0,285.0,394.0,478.0,262.0,286.0,132.0,82.0,76.0,48.0,34.0,13.0,6.0
5.0,0.0,15.0,94.0,147.0,270.0,230.0,193.0,187.0,282.0,264.0,344.0,319.0,466.0,531.0,339.0,287.0,215.0,187.0,119.0,103.0,38.0,14.0,8.0
9.0,5.0,10.0,64.0,158.0,186.0,250.0,235.0,208.0,242.0,261.0,326.0,343.0,429.0,435.0,395.0,259.0,152.0,202.0,81.0,64.0,32.0,13.0,5.0
5.0,9.0,14.0,56.0,134.0,126.0,134.0,232.0,317.0,290.0,248.0,330.0,348.0,358.0,405.0,413.0,484.0,367.0,337.0,238.0,267.0,114.0,47.0,5.0
16.0,8.0,7.0,20.0,40.0,45.0,111.0,195.0,228.0,241.0,301.0,253.0,284.0,212.0,247.0,271.0,303.0,271.0,213.0,176.0,191.0,137.0,36.0,16.0
9.0,11.0,6.0,6.0,15.0,17.0,53.0,89.0,162.0,163.0,256.0,162.0,144.0,121.0,183.0,169.0,126.0,103.0,137.0,73.0,40.0,17.0,22.0,7.0
9.0,2.0,23.0,53.0,122.0,183.0,167.0,223.0,211.0,253.0,260.0,238.0,243.0,324.0,335.0,245.0,175.0,80.0,69.0,54.0,33.0,23.0,7.0,8.0
8.0,4.0,9.0,40.0,131.0,161.0,162.0,193.0,151.0,184.0,237.0,258.0,287.0,342.0,323.0,293.0,308.0,133.0,93.0,63.0,48.0,21.0,10.0,5.0
7.0,4.0,10.0,49.0,91.0,200.0,132.0,228.0,177.0,215.0,217.0,216.0,309.0,337.0,330.0,293.0,211.0,163.0,124.0,58.0,52.0,20.0,9.0,4.0
5.0,8.0,6.0,39.0,134.0,148.0,197.0,150.0,212.0,238.0,224.0,223.0,324.0,345.0,455.0,280.0,258.0,138.0,86.0,87.0,61.0,30.0,16.0,11.0
5.0,10.0,15.0,33.0,87.0,126.0,110.0,154.0,148.0,177.0,283.0,275.0,327.0,350.0,290.0,220.0,259.0,152.0,74.0,77.0,72.0,46.0,26.0,15.0
21.0,9.0,11.0,15.0,16.0,36.0,65.0,97.0,162.0,221.0,269.0,281.0,248.0,254.0,251.0,254.0,202.0,200.0,117.0,72.0,69.0,43.0,23.0,18.0
9.0,8.0,9.0,7.0,12.0,22.0,35.0,43.0,75.0,129.0,192.0,131.0,133.0,132.0,151.0,155.0,117.0,129.0,67.0,46.0,26.0,25.0,7.0,3.0
2.0,3.0,14.0,69.0,129.0,166.0,132.0,204.0,222.0,199.0,225.0,241.0,242.0,273.0,323.0,240.0,218.0,125.0,57.0,72.0,34.0,13.0,7.0,4.0
5.0,4.0,10.0,64.0,82.0,128.0,131.0,218.0,148.0,204.0,175.0,196.0,231.0,334.0,261.0,258.0,235.0,108.0,101.0,58.0,46.0,32.0,9.0,3.0
