0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
14.0,12.0,10.0,20.0,20.0,69.0,123.0,251.0,306.0,470.0,480.0,511.0,537.0,469.0,337.0,327.0,361.0,283.0,157.0,121.0,128.0,78.0,64.0,27.0
17.0,20.0,10.0,23.0,21.0,38.0,78.0,121.0,194.0,273.0,296.0,334.0,368.0,348.0,307.0,366.0,303.0,208.0,125.0,95.0,79.0,39.0,17.0,11.0
14.0,9.0,15.0,95.0,161.0,309.0,371.0,288.0,218.0,278.0,239.0,325.0,352.0,534.0,582.0,434.0,271.0,144.0,79.0,67.0,32.0,27.0,17.0,5.0
9.0,9.0,30.0,85.0,174.0,344.0,364.0,293.0,221.0,220.0,280.0,272.0,338.0,427.0,545.0,571.0,362.0,168.0,121.0,94.0,71.0,40.0,10.0,8.0
13.0,5.0,20.0,82.0,214.0,330.0,366.0,307.0,211.0,224.0,284.0,273.0,352.0,509.0,627.0,539.0,373.0,298.0,173.0,186.0,89.0,58.0,25.0,8.0
20.0,7.0,12.0,94.0,186.0,321.0,351.0,266.0,261.0,266.0,304.0,285.0,472.0,478.0,642.0,578.0,296.0,169.0,133.0,86.0,67.0,30.0,20.0,6.0
15.0,8.0,18.0,75.0,126.0,212.0,245.0,255.0,293.0,350.0,453.0,577.0,601.0,584.0,553.0,448.0,395.0,203.0,145.0,101.0,64.0,66.0,56.0,13.0
20.0,15.0,13.0,12.0,23.0,30.0,90.0,163.0,213.0,318.0,421.0,386.0,436.0,339.0,309.0,317.0,264.0,219.0,168.0,105.0,87.0,63.0,42.0,35.0
32.0,13.0,27.0,20.0,28.0,35.0,56.0,131.0,147.0,193.0,250.0,330.0,309.0,310.0,277.0,264.0,240.0,208.0,173.0,84.0,57.0,30.0,27.0,21.0
7.0,7.0,14.0,71.0,180.0,322.0,320.0,223.0,178.0,244.0,277.0,241.0,252.0,430.0,458.0,452.0,205.0,153.0,94.0,86.0,30.0,35.0,14.0,8.0
9.0,5.0,20.0,72.0,152.0,300.0,363.0,216.0,189.0,233.0,308.0,274.0,325.0,418.0,567.0,550.0,336.0,189.0,202.0,134.0,68.0,40.0,10.0,6.0
11.0,3.0,14.0,58.0,179.0,361.0,314.0,254.0,234.0,266.0,278.0,282.0,436.0,506.0,748.0,670.0,234.0,150.0,184.0,88.0,49.0,38.0,22.0,11.0
11.0,9.0,18.0,57.0,150.0,288.0,365.0,280.0,233.0,277.0,285.0,354.0,349.0,586.0,623.0,493.0,329.0,194.0,232.0,118.0,56.0,54.0,22.0,14.0
13.0,6.0,15.0,52.0,163.0,247.0,209.0,291.0,251.0,282.0,452.0,506.0,569.0,596.0,541.0,461.0,320.0,128.0,137.0,79.0,77.0,48.0,29.0,20.0
17.0,10.0,17.0,19.0,27.0,54.0,122.0,223.0,239.0,398.0,433.0,455.0,425.0,449.0,449.0,441.0,370.0,270.0,331.0,237.0,116.0,61.0,49.0,29.0
24.0,17.0,18.0,17.0,30.0,28.0,63.0,116.0,135.0,238.0,340.0,315.0,279.0,239.0,257.0,294.0,296.0,273.0,211.0,108.0,85.0,59.0,32.0,16.0
