0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
11.0,10.0,14.0,12.0,18.0,45.0,91.0,186.0,298.0,365.0,464.0,578.0,569.0,400.0,336.0,289.0,326.0,380.0,294.0,125.0,148.0,73.0,57.0,13.0
25.0,4.0,6.0,5.0,11.0,18.0,37.0,116.0,136.0,324.0,382.0,348.0,373.0,345.0,304.0,345.0,235.0,97.0,77.0,42.0,31.0,14.0,8.0,5.0
8.0,8.0,8.0,50.0,137.0,196.0,201.0,170.0,167.0,167.0,199.0,192.0,287.0,372.0,435.0,388.0,220.0,158.0,110.0,69.0,42.0,19.0,10.0,2.0
8.0,5.0,10.0,56.0,132.0,221.0,193.0,170.0,144.0,165.0,198.0,158.0,251.0,361.0,417.0,378.0,131.0,68.0,61.0,29.0,21.0,14.0,14.0,7.0
6.0,6.0,4.0,53.0,121.0,229.0,181.0,156.0,148.0,150.0,222.0,201.0,245.0,328.0,400.0,356.0,239.0,122.0,73.0,28.0,35.0,19.0,5.0,6.0
6.0,3.0,11.0,36.0,123.0,197.0,183.0,143.0,132.0,189.0,216.0,268.0,308.0,399.0,514.0,431.0,210.0,152.0,82.0,80.0,25.0,17.0,4.0,6.0
12.0,5.0,13.0,57.0,97.0,177.0,157.0,165.0,170.0,193.0,345.0,385.0,410.0,389.0,334.0,312.0,112.0,81.0,66.0,83.0,67.0,49.0,29.0,18.0
26.0,9.0,9.0,15.0,13.0,48.0,63.0,105.0,179.0,205.0,288.0,288.0,277.0,224.0,215.0,201.0,145.0,119.0,78.0,57.0,44.0,49.0,47.0,19.0
33.0,9.0,11.0,9.0,21.0,26.0,45.0,96.0,114.0,128.0,184.0,165.0,187.0,160.0,145.0,162.0,150.0,118.0,99.0,41.0,41.0,20.0,8.0,2.0
7.0,6.0,10.0,61.0,112.0,209.0,210.0,158.0,173.0,200.0,190.0,165.0,198.0,322.0,359.0,279.0,193.0,56.0,45.0,35.0,32.0,14.0,11.0,2.0
