0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
13.0,15.0,7.0,20.0,16.0,29.0,64.0,99.0,158.0,215.0,223.0,286.0,324.0,300.0,250.0,266.0,208.0,135.0,68.0,71.0,42.0,18.0,15.0,11.0
14.0,9.0,12.0,85.0,131.0,234.0,303.0,213.0,168.0,244.0,196.0,244.0,294.0,430.0,496.0,365.0,198.0,102.0,61.0,41.0,23.0,17.0,13.0,4.0
8.0,9.0,25.0,75.0,133.0,267.0,254.0,211.0,158.0,160.0,206.0,211.0,246.0,342.0,425.0,431.0,303.0,142.0,83.0,72.0,56.0,30.0,7.0,6.0
10.0,5.0,18.0,74.0,170.0,258.0,275.0,252.0,171.0,180.0,222.0,219.0,286.0,381.0,483.0,422.0,246.0,152.0,82.0,81.0,47.0,21.0,10.0,8.0
16.0,7.0,7.0,75.0,162.0,245.0,271.0,190.0,192.0,209.0,246.0,225.0,362.0,391.0,528.0,449.0,216.0,121.0,88.0,59.0,45.0,21.0,18.0,4.0
14.0,8.0,15.0,60.0,107.0,179.0,207.0,209.0,212.0,287.0,373.0,469.0,521.0,429.0,445.0,357.0,284.0,128.0,80.0,67.0,35.0,52.0,39.0,11.0
16.0,11.0,12.0,12.0,17.0,23.0,69.0,126.0,183.0,263.0,371.0,322.0,368.0,262.0,258.0,247.0,205.0,170.0,142.0,86.0,63.0,52.0,25.0,26.0
26.0,10.0,20.0,13.0,17.0,21.0,44.0,108.0,110.0,150.0,182.0,258.0,249.0,251.0,211.0,169.0,192.0,166.0,145.0,59.0,47.0,23.0,25.0,19.0
6.0,6.0,10.0,64.0,146.0,244.0,256.0,167.0,139.0,182.0,225.0,172.0,193.0,341.0,373.0,341.0,164.0,103.0,69.0,63.0,23.0,27.0,14.0,5.0
8.0,4.0,18.0,63.0,131.0,236.0,278.0,162.0,151.0,163.0,248.0,223.0,270.0,328.0,463.0,416.0,195.0,137.0,129.0,59.0,31.0,20.0,8.0,5.0
8.0,3.0,12.0,55.0,149.0,287.0,250.0,202.0,153.0,184.0,212.0,226.0,342.0,413.0,486.0,404.0,128.0,72.0,104.0,54.0,32.0,30.0,19.0,6.0
10.0,7.0,16.0,48.0,131.0,218.0,268.0,183.0,179.0,182.0,197.0,285.0,253.0,479.0,489.0,368.0,239.0,136.0,195.0,99.0,41.0,41.0,19.0,13.0
12.0,4.0,13.0,46.0,145.0,205.0,162.0,224.0,204.0,230.0,342.0,423.0,479.0,487.0,459.0,350.0,225.0,100.0,103.0,58.0,53.0,32.0,21.0,13.0
13.0,5.0,10.0,15.0,24.0,36.0,96.0,172.0,190.0,317.0,345.0,373.0,286.0,322.0,312.0,339.0,240.0,138.0,181.0,99.0,64.0,37.0,34.0,20.0
17.0,11.0,7.0,13.0,27.0,20.0,50.0,102.0,95.0,173.0,270.0,254.0,228.0,194.0,170.0,224.0,199.0,134.0,122.0,50.0,29.0,28.0,23.0,12.0
15.0,3.0,15.0,74.0,180.0,229.0,250.0,196.0,183.0,198.0,197.0,230.0,272.0,392.0,482.0,325.0,185.0,116.0,128.0,59.0,32.0,40.0,11.0,6.0
14.0,5.0,15.0,43.0,137.0,224.0,247.0,193.0,179.0,181.0,168.0,193.0,221.0,346.0,402.0,460.0,247.0,136.0,123.0,120.0,33.0,28.0,18.0,11.0
8.0,6.0,9.0,58.0,121.0,192.0,229.0,192.0,171.0,190.0,190.0,198.0,275.0,442.0,477.0,361.0,238.0,151.0,170.0,67.0,59.0,38.0,22.0,11.0
13.0,4.0,14.0,62.0,126.0,208.0,222.0,207.0,180.0,194.0,234.0,250.0,268.0,356.0,431.0,357.0,254.0,128.0,94.0,53.0,47.0,12.0,15.0,8.0
12.0,8.0,11.0,51.0,96.0,154.0,172.0,234.0,251.0,313.0,366.0,430.0,636.0,594.0,548.0,502.0,300.0,216.0,167.0,101.0,66.0,46.0,21.0,18.0
14.0,14.0,17.0,16.0,18.0,52.0,109.0,215.0,336.0,423.0,522.0,619.0,643.0,456.0,396.0,350.0,375.0,406.0,326.0,135.0,164.0,95.0,62.0,17.0
28.0,6.0,7.0,6.0,14.0,20.0,46.0,126.0,146.0,339.0,405.0,388.0,427.0,385.0,346.0,400.0,291.0,151.0,123.0,57.0,43.0,29.0,18.0,5.0
12.0,13.0,10.0,61.0,163.0,236.0,248.0,233.0,226.0,193.0,226.0,242.0,369.0,449.0,542.0,451.0,249.0,184.0,127.0,82.0,51.0,21.0,13.0,4.0
12.0,5.0,14.0,64.0,157.0,288.0,279.0,270.0,178.0,200.0,225.0,190.0,308.0,453.0,549.0,467.0,172.0,89.0,73.0,39.0,35.0,30.0,17.0,12.0
9.0,13.0,7.0,61.0,153.0,264.0,229.0,189.0,184.0,176.0,276.0,252.0,344.0,403.0,516.0,480.0,277.0,152.0,86.0,35.0,39.0,20.0,8.0,8.0
8.0,5.0,13.0,44.0,154.0,231.0,251.0,188.0,183.0,275.0,256.0,306.0,386.0,514.0,594.0,499.0,258.0,169.0,97.0,101.0,33.0,18.0,5.0,8.0
14.0,6.0,15.0,68.0,110.0,200.0,175.0,216.0,208.0,224.0,438.0,535.0,561.0,534.0,493.0,409.0,140.0,109.0,81.0,108.0,79.0,54.0,32.0,21.0
27.0,11.0,13.0,19.0,20.0,59.0,104.0,136.0,211.0,240.0,344.0,363.0,348.0,326.0,295.0,273.0,188.0,158.0,112.0,73.0,65.0,61.0,56.0,22.0
37.0,12.0,12.0,13.0,25.0,29.0,57.0,116.0,147.0,192.0,235.0,212.0,229.0,195.0,169.0,182.0,178.0,140.0,122.0,53.0,52.0,27.0,10.0,2.0
9.0,9.0,17.0,71.0,142.0,245.0,248.0,208.0,212.0,218.0,241.0,191.0,235.0,367.0,404.0,320.0,220.0,75.0,52.0,37.0,38.0,15.0,13.0,5.0
6.0,6.0,20.0,57.0,162.0,196.0,253.0,201.0,142.0,214.0,256.0,216.0,272.0,358.0,435.0,279.0,227.0,106.0,87.0,40.0,43.0,18.0,8.0,7.0
7.0,8.0,12.0,64.0,178.0,178.0,202.0,226.0,196.0,216.0,264.0,309.0,268.0,340.0,428.0,319.0,210.0,132.0,93.0,74.0,37.0,39.0,24.0,7.0
8.0,8.0,11.0,45.0,146.0,182.0,154.0,205.0,203.0,211.0,241.0,250.0,360.0,423.0,472.0,349.0,220.0,195.0,82.0,54.0,48.0,32.0,21.0,10.0
10.0,4.0,23.0,46.0,104.0,131.0,149.0,157.0,234.0,264.0,346.0,439.0,510.0,474.0,389.0,371.0,469.0,282.0,197.0,207.0,131.0,93.0,38.0,17.0
17.0,17.0,13.0,17.0,28.0,48.0,76.0,155.0,215.0,284.0,369.0,434.0,437.0,381.0,319.0,264.0,327.0,306.0,210.0,211.0,182.0,96.0,36.0,22.0
26.0,10.0,12.0,24.0,16.0,28.0,54.0,132.0,143.0,233.0,240.0,281.0,326.0,233.0,229.0,211.0,238.0,138.0,96.0,82.0,31.0,21.0,12.0,9.0
8.0,8.0,13.0,72.0,120.0,196.0,209.0,186.0,172.0,226.0,186.0,209.0,309.0,326.0,451.0,356.0,202.0,85.0,50.0,31.0,34.0,23.0,11.0,9.0
11.0,7.0,6.0,58.0,132.0,249.0,191.0,226.0,178.0,224.0,226.0,224.0,279.0,314.0,495.0,302.0,246.0,108.0,90.0,65.0,39.0,13.0,9.0,6.0
11.0,5.0,11.0,53.0,134.0,202.0,163.0,175.0,169.0,243.0,289.0,234.0,308.0,373.0,427.0,319.0,281.0,151.0,77.0,79.0,37.0,41.0,27.0,10.0
9.0,10.0,12.0,61.0,144.0,176.0,178.0,185.0,143.0,210.0,211.0,171.0,312.0,340.0,504.0,352.0,372.0,166.0,118.0,97.0,41.0,25.0,18.0,7.0
8.0,11.0,9.0,41.0,117.0,153.0,138.0,233.0,185.0,239.0,327.0,360.0,445.0,383.0,357.0,304.0,287.0,212.0,163.0,119.0,149.0,90.0,42.0,22.0
9.0,13.0,7.0,11.0,39.0,68.0,158.0,298.0,285.0,238.0,369.0,363.0,284.0,218.0,261.0,272.0,256.0,250.0,217.0,169.0,109.0,109.0,46.0,28.0
22.0,3.0,11.0,10.0,18.0,27.0,90.0,114.0,191.0,194.0,373.0,378.0,276.0,283.0,230.0,267.0,263.0,171.0,165.0,98.0,53.0,41.0,14.0,9.0
17.0,9.0,16.0,81.0,131.0,228.0,179.0,182.0,162.0,227.0,236.0,236.0,265.0,341.0,384.0,321.0,160.0,88.0,61.0,42.0,33.0,19.0,9.0,5.0
10.0,7.0,8.0,45.0,89.0,154.0,133.0,135.0,127.0,153.0,178.0,183.0,258.0,339.0,474.0,401.0,294.0,212.0,158.0,126.0,63.0,79.0,30.0,5.0
9.0,9.0,14.0,48.0,117.0,177.0,141.0,130.0,153.0,224.0,246.0,224.0,299.0,337.0,396.0,312.0,222.0,117.0,110.0,65.0,57.0,30.0,19.0,6.0
8.0,4.0,14.0,50.0,93.0,152.0,122.0,157.0,176.0,244.0,225.0,220.0,306.0,398.0,390.0,293.0,252.0,159.0,126.0,68.0,48.0,27.0,12.0,7.0
10.0,7.0,10.0,41.0,72.0,94.0,99.0,158.0,213.0,286.0,229.0,351.0,344.0,313.0,329.0,334.0,431.0,285.0,245.0,294.0,247.0,89.0,38.0,18.0
21.0,10.0,12.0,11.0,15.0,43.0,88.0,144.0,213.0,250.0,366.0,427.0,348.0,348.0,364.0,407.0,443.0,406.0,293.0,279.0,215.0,166.0,80.0,18.0
8.0,11.0,9.0,9.0,19.0,26.0,62.0,89.0,142.0,238.0,326.0,237.0,359.0,197.0,250.0,179.0,231.0,129.0,106.0,62.0,44.0,16.0,16.0,12.0
7.0,7.0,15.0,33.0,95.0,137.0,159.0,162.0,184.0,175.0,202.0,192.0,274.0,314.0,461.0,418.0,347.0,248.0,299.0,257.0,197.0,76.0,36.0,6.0
4.0,4.0,6.0,37.0,113.0,155.0,150.0,195.0,151.0,202.0,185.0,231.0,250.0,359.0,402.0,376.0,238.0,228.0,214.0,213.0,148.0,74.0,27.0,8.0
