0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2.0,1.0,9.0,30.0,81.0,125.0,115.0,94.0,60.0,84.0,97.0,94.0,129.0,179.0,223.0,144.0,42.0,29.0,29.0,16.0,11.0,6.0,5.0,1.0
2.0,1.0,8.0,23.0,60.0,89.0,115.0,76.0,71.0,83.0,81.0,115.0,96.0,224.0,194.0,167.0,84.0,48.0,48.0,44.0,11.0,7.0,3.0,4.0
4.0,0.0,5.0,18.0,86.0,76.0,52.0,79.0,89.0,101.0,166.0,143.0,174.0,173.0,163.0,146.0,71.0,29.0,42.0,21.0,13.0,11.0,11.0,5.0
5.0,1.0,2.0,6.0,8.0,14.0,44.0,79.0,91.0,168.0,169.0,160.0,125.0,112.0,115.0,104.0,79.0,34.0,35.0,24.0,16.0,9.0,7.0,3.0
3.0,2.0,3.0,3.0,10.0,8.0,18.0,40.0,41.0,80.0,141.0,90.0,97.0,69.0,69.0,109.0,66.0,53.0,49.0,20.0,6.0,13.0,12.0,3.0
6.0,0.0,4.0,43.0,80.0,106.0,87.0,103.0,79.0,96.0,94.0,112.0,125.0,129.0,171.0,131.0,61.0,14.0,25.0,16.0,10.0,8.0,3.0,0.0
5.0,1.0,6.0,21.0,57.0,87.0,91.0,69.0,75.0,74.0,73.0,93.0,107.0,118.0,163.0,133.0,80.0,33.0,18.0,20.0,7.0,6.0,0.0,6.0
6.0,3.0,3.0,26.0,68.0,76.0,72.0,65.0,57.0,104.0,90.0,94.0,107.0,209.0,212.0,179.0,112.0,45.0,43.0,27.0,14.0,17.0,4.0,5.0
5.0,1.0,6.0,31.0,57.0,68.0,95.0,79.0,66.0,88.0,106.0,97.0,103.0,158.0,166.0,145.0,91.0,53.0,27.0,20.0,13.0,2.0,4.0,2.0
7.0,2.0,7.0,23.0,39.0,62.0,81.0,67.0,91.0,116.0,120.0,140.0,289.0,248.0,206.0,174.0,87.0,48.0,50.0,43.0,35.0,19.0,3.0,6.0
6.0,6.0,9.0,5.0,8.0,24.0,40.0,70.0,86.0,106.0,143.0,145.0,134.0,113.0,81.0,84.0,82.0,67.0,44.0,22.0,30.0,20.0,10.0,5.0
9.0,1.0,3.0,2.0,5.0,12.0,19.0,38.0,47.0,68.0,109.0,122.0,77.0,101.0,124.0,139.0,84.0,50.0,17.0,13.0,9.0,5.0,3.0,2.0
3.0,3.0,4.0,35.0,80.0,98.0,118.0,90.0,75.0,62.0,81.0,89.0,175.0,206.0,163.0,152.0,80.0,50.0,32.0,31.0,21.0,9.0,5.0,0.0
5.0,3.0,9.0,43.0,73.0,124.0,99.0,74.0,50.0,91.0,66.0,74.0,140.0,160.0,194.0,168.0,59.0,27.0,18.0,10.0,9.0,3.0,4.0,3.0
3.0,1.0,3.0,28.0,95.0,102.0,79.0,94.0,74.0,75.0,117.0,110.0,154.0,180.0,218.0,200.0,130.0,51.0,19.0,15.0,16.0,10.0,2.0,1.0
2.0,1.0,7.0,19.0,62.0,95.0,105.0,74.0,81.0,101.0,135.0,163.0,167.0,218.0,219.0,212.0,120.0,77.0,33.0,35.0,14.0,10.0,2.0,2.0
3.0,2.0,5.0,29.0,56.0,68.0,75.0,77.0,70.0,94.0,194.0,206.0,258.0,205.0,157.0,161.0,47.0,49.0,32.0,46.0,47.0,36.0,26.0,14.0
20.0,5.0,6.0,7.0,5.0,30.0,31.0,54.0,86.0,97.0,141.0,129.0,121.0,100.0,130.0,105.0,80.0,73.0,24.0,29.0,19.0,23.0,30.0,9.0
24.0,5.0,4.0,4.0,14.0,13.0,23.0,63.0,74.0,86.0,116.0,94.0,116.0,92.0,64.0,103.0,102.0,62.0,42.0,19.0,22.0,10.0,3.0,1.0
4.0,4.0,7.0,51.0,71.0,116.0,143.0,87.0,101.0,98.0,85.0,97.0,109.0,191.0,189.0,140.0,81.0,25.0,17.0,14.0,12.0,4.0,5.0,0.0
3.0,1.0,6.0,36.0,96.0,98.0,104.0,84.0,77.0,100.0,127.0,93.0,125.0,174.0,189.0,110.0,88.0,37.0,27.0,14.0,12.0,8.0,2.0,3.0
5.0,1.0,4.0,43.0,103.0,89.0,100.0,117.0,94.0,138.0,146.0,127.0,119.0,111.0,129.0,122.0,78.0,41.0,16.0,19.0,12.0,11.0,4.0,5.0
4.0,2.0,5.0,19.0,80.0,95.0,63.0,109.0,94.0,91.0,113.0,96.0,168.0,230.0,194.0,153.0,90.0,75.0,25.0,26.0,20.0,15.0,14.0,5.0
5.0,1.0,11.0,26.0,68.0,78.0,64.0,78.0,110.0,115.0,152.0,225.0,275.0,239.0,192.0,203.0,247.0,112.0,64.0,37.0,39.0,32.0,12.0,8.0
8.0,12.0,7.0,8.0,16.0,26.0,36.0,82.0,114.0,151.0,196.0,226.0,228.0,159.0,104.0,102.0,101.0,75.0,32.0,30.0,38.0,37.0,22.0,11.0
12.0,5.0,8.0,17.0,8.0,19.0,27.0,74.0,66.0,110.0,109.0,154.0,183.0,141.0,133.0,120.0,134.0,60.0,40.0,16.0,7.0,4.0,2.0,2.0
2.0,0.0,6.0,33.0,64.0,92.0,109.0,91.0,80.0,88.0,87.0,98.0,173.0,162.0,213.0,176.0,97.0,37.0,30.0,22.0,13.0,10.0,3.0,3.0
2.0,6.0,1.0,34.0,76.0,135.0,84.0,92.0,91.0,133.0,114.0,115.0,131.0,145.0,197.0,142.0,87.0,33.0,34.0,28.0,18.0,4.0,5.0,0.0
6.0,0.0,8.0,31.0,52.0,119.0,65.0,80.0,106.0,122.0,130.0,119.0,153.0,160.0,172.0,151.0,131.0,59.0,28.0,26.0,12.0,8.0,3.0,2.0
4.0,3.0,10.0,45.0,69.0,72.0,80.0,70.0,59.0,60.0,85.0,94.0,180.0,132.0,280.0,141.0,158.0,54.0,22.0,22.0,6.0,8.0,3.0,1.0
1.0,6.0,6.0,20.0,64.0,64.0,45.0,57.0,64.0,103.0,134.0,156.0,192.0,160.0,149.0,114.0,90.0,63.0,49.0,28.0,21.0,21.0,5.0,7.0
1.0,6.0,3.0,4.0,29.0,39.0,76.0,161.0,111.0,123.0,182.0,172.0,84.0,97.0,79.0,86.0,51.0,45.0,38.0,31.0,20.0,37.0,11.0,7.0
4.0,0.0,3.0,6.0,7.0,13.0,37.0,59.0,97.0,49.0,94.0,110.0,82.0,87.0,54.0,75.0,90.0,43.0,25.0,20.0,11.0,12.0,4.0,2.0
7.0,2.0,3.0,43.0,59.0,137.0,72.0,82.0,59.0,94.0,114.0,146.0,116.0,177.0,167.0,126.0,59.0,36.0,21.0,15.0,15.0,9.0,5.0,3.0
3.0,4.0,6.0,29.0,33.0,71.0,55.0,61.0,49.0,69.0,64.0,66.0,125.0,136.0,192.0,193.0,135.0,74.0,64.0,48.0,35.0,59.0,19.0,1.0
3.0,4.0,10.0,24.0,62.0,76.0,47.0,55.0,75.0,115.0,96.0,111.0,165.0,113.0,158.0,141.0,95.0,45.0,49.0,40.0,44.0,24.0,11.0,0.0
3.0,1.0,8.0,27.0,47.0,68.0,54.0,59.0,61.0,105.0,89.0,102.0,120.0,200.0,166.0,145.0,78.0,60.0,33.0,21.0,20.0,16.0,4.0,1.0
2.0,1.0,4.0,14.0,25.0,31.0,52.0,78.0,112.0,119.0,105.0,150.0,157.0,133.0,113.0,110.0,129.0,61.0,45.0,32.0,49.0,34.0,16.0,9.0
13.0,5.0,3.0,3.0,7.0,12.0,39.0,56.0,119.0,130.0,235.0,211.0,144.0,126.0,121.0,155.0,119.0,80.0,60.0,38.0,62.0,25.0,9.0,7.0
4.0,3.0,3.0,2.0,13.0,4.0,36.0,54.0,61.0,116.0,138.0,90.0,166.0,68.0,106.0,87.0,126.0,69.0,55.0,26.0,24.0,8.0,7.0,3.0
2.0,3.0,3.0,12.0,44.0,69.0,77.0,72.0,93.0,71.0,97.0,78.0,109.0,148.0,166.0,148.0,88.0,69.0,35.0,22.0,10.0,7.0,4.0,1.0
0.0,0.0,3.0,15.0,57.0,71.0,58.0,109.0,69.0,65.0,67.0,114.0,123.0,150.0,211.0,157.0,98.0,60.0,36.0,28.0,13.0,2.0,2.0,0.0
