,Date,Time,City,Population,Result,NormalizedResult
477,2024-05-28,15:00,München,1487708,[11.  2.  8. 10.  7.  7.  9.  9.  6.  7.  3.  1.  4.],"[0.13095238095238096, 0.023809523809523808, 0.09523809523809523, 0.11904761904761904, 0.08333333333333333, 0.08333333333333333, 0.10714285714285714, 0.10714285714285714, 0.07142857142857142, 0.08333333333333333, 0.03571428571428571, 0.011904761904761904, 0.047619047619047616]"
478,2024-05-28,18:00,München,1487708,[10.  7.  7.  9.  9.  6.  7.  3.  1.  4.  2.  2.  1.],"[0.14705882352941177, 0.10294117647058823, 0.10294117647058823, 0.1323529411764706, 0.1323529411764706, 0.08823529411764706, 0.10294117647058823, 0.04411764705882353, 0.014705882352941176, 0.058823529411764705, 0.029411764705882353, 0.029411764705882353, 0.014705882352941176]"
479,2024-05-28,21:00,München,1487708,[9. 9. 6. 7. 3. 1. 4. 2. 2. 1. 2. 0. 1.],"[0.19148936170212766, 0.19148936170212766, 0.1276595744680851, 0.14893617021276595, 0.06382978723404255, 0.02127659574468085, 0.0851063829787234, 0.0425531914893617, 0.0425531914893617, 0.02127659574468085, 0.0425531914893617, 0.0, 0.02127659574468085]"
480,2024-05-29,15:00,München,1487708,[ 3. 10. 10.  6. 12. 12.  6.  9. 15. 19.  2.  4.  2.],"[0.02727272727272727, 0.09090909090909091, 0.09090909090909091, 0.05454545454545454, 0.10909090909090909, 0.10909090909090909, 0.05454545454545454, 0.08181818181818182, 0.13636363636363635, 0.17272727272727273, 0.01818181818181818, 0.03636363636363636, 0.01818181818181818]"
481,2024-05-29,18:00,München,1487708,[ 6. 12. 12.  6.  9. 15. 19.  2.  4.  2.  4.  2.  0.],"[0.06451612903225806, 0.12903225806451613, 0.12903225806451613, 0.06451612903225806, 0.0967741935483871, 0.16129032258064516, 0.20430107526881722, 0.021505376344086023, 0.043010752688172046, 0.021505376344086023, 0.043010752688172046, 0.021505376344086023, 0.0]"
482,2024-05-29,21:00,München,1487708,[ 6.  9. 15. 19.  2.  4.  2.  4.  2.  0.  0.  1.  0.],"[0.09375, 0.140625, 0.234375, 0.296875, 0.03125, 0.0625, 0.03125, 0.0625, 0.03125, 0.0, 0.0, 0.015625, 0.0]"
483,2024-05-30,15:00,München,1487708,[ 4.  5.  9.  9. 11.  9.  7.  8.  6.  7.  8.  0.  3.],"[0.046511627906976744, 0.05813953488372093, 0.10465116279069768, 0.10465116279069768, 0.12790697674418605, 0.10465116279069768, 0.08139534883720931, 0.09302325581395349, 0.06976744186046512, 0.08139534883720931, 0.09302325581395349, 0.0, 0.03488372093023256]"
484,2024-05-30,18:00,München,1487708,[ 9. 11.  9.  7.  8.  6.  7.  8.  0.  3.  2.  0.  0.],"[0.12857142857142856, 0.15714285714285714, 0.12857142857142856, 0.1, 0.11428571428571428, 0.08571428571428572, 0.1, 0.11428571428571428, 0.0, 0.04285714285714286, 0.02857142857142857, 0.0, 0.0]"
485,2024-05-30,21:00,München,1487708,[7. 8. 6. 7. 8. 0. 3. 2. 0. 0. 0. 0. 0.],"[0.17073170731707318, 0.1951219512195122, 0.14634146341463414, 0.17073170731707318, 0.1951219512195122, 0.0, 0.07317073170731707, 0.04878048780487805, 0.0, 0.0, 0.0, 0.0, 0.0]"
486,2024-05-13,15:00,Stuttgart,635911,[19.  4.  6. 13. 10. 17. 23. 29. 28. 10.  3.  5.  4.],"[0.1111111111111111, 0.023391812865497075, 0.03508771929824561, 0.07602339181286549, 0.05847953216374269, 0.09941520467836257, 0.13450292397660818, 0.1695906432748538, 0.16374269005847952, 0.05847953216374269, 0.017543859649122806, 0.029239766081871343, 0.023391812865497075]"
487,2024-05-13,18:00,Stuttgart,635911,[13. 10. 17. 23. 29. 28. 10.  3.  5.  4.  1.  1.  0.],"[0.09027777777777778, 0.06944444444444445, 0.11805555555555555, 0.1597222222222222, 0.2013888888888889, 0.19444444444444445, 0.06944444444444445, 0.020833333333333332, 0.034722222222222224, 0.027777777777777776, 0.006944444444444444, 0.006944444444444444, 0.0]"
488,2024-05-13,21:00,Stuttgart,635911,[23. 29. 28. 10.  3.  5.  4.  1.  1.  0.  0.  0.  0.],"[0.22115384615384615, 0.27884615384615385, 0.2692307692307692, 0.09615384615384616, 0.028846153846153848, 0.04807692307692308, 0.038461538461538464, 0.009615384615384616, 0.009615384615384616, 0.0, 0.0, 0.0, 0.0]"
489,2024-05-14,15:00,Stuttgart,635911,[18. 13.  9. 14. 17. 17. 16. 25. 19.  6.  9.  6.  6.],"[0.10285714285714286, 0.07428571428571429, 0.05142857142857143, 0.08, 0.09714285714285714, 0.09714285714285714, 0.09142857142857143, 0.14285714285714285, 0.10857142857142857, 0.03428571428571429, 0.05142857142857143, 0.03428571428571429, 0.03428571428571429]"
490,2024-05-14,18:00,Stuttgart,635911,[14. 17. 17. 16. 25. 19.  6.  9.  6.  6.  5.  0.  0.],"[0.1, 0.12142857142857143, 0.12142857142857143, 0.11428571428571428, 0.17857142857142858, 0.1357142857142857, 0.04285714285714286, 0.06428571428571428, 0.04285714285714286, 0.04285714285714286, 0.03571428571428571, 0.0, 0.0]"
491,2024-05-14,21:00,Stuttgart,635911,[16. 25. 19.  6.  9.  6.  6.  5.  0.  0.  0.  0.  0.],"[0.17391304347826086, 0.2717391304347826, 0.20652173913043478, 0.06521739130434782, 0.09782608695652174, 0.06521739130434782, 0.06521739130434782, 0.05434782608695652, 0.0, 0.0, 0.0, 0.0, 0.0]"
492,2024-05-15,15:00,Stuttgart,635911,[21. 19. 15. 13.  2. 17. 24. 13. 25. 26. 17. 11.  5.],"[0.10096153846153846, 0.09134615384615384, 0.07211538461538461, 0.0625, 0.009615384615384616, 0.08173076923076923, 0.11538461538461539, 0.0625, 0.1201923076923077, 0.125, 0.08173076923076923, 0.052884615384615384, 0.02403846153846154]"
493,2024-05-15,18:00,Stuttgart,635911,[13.  2. 17. 24. 13. 25. 26. 17. 11.  5.  4.  1.  2.],"[0.08125, 0.0125, 0.10625, 0.15, 0.08125, 0.15625, 0.1625, 0.10625, 0.06875, 0.03125, 0.025, 0.00625, 0.0125]"
494,2024-05-15,21:00,Stuttgart,635911,[24. 13. 25. 26. 17. 11.  5.  4.  1.  2.  0.  1.  2.],"[0.183206106870229, 0.09923664122137404, 0.19083969465648856, 0.1984732824427481, 0.1297709923664122, 0.08396946564885496, 0.03816793893129771, 0.030534351145038167, 0.007633587786259542, 0.015267175572519083, 0.0, 0.007633587786259542, 0.015267175572519083]"
495,2024-05-16,15:00,Stuttgart,635911,[11. 13. 11. 14. 13. 11. 15. 38. 17. 20.  7.  8.  3.],"[0.06077348066298342, 0.0718232044198895, 0.06077348066298342, 0.07734806629834254, 0.0718232044198895, 0.06077348066298342, 0.08287292817679558, 0.20994475138121546, 0.09392265193370165, 0.11049723756906077, 0.03867403314917127, 0.04419889502762431, 0.016574585635359115]"
496,2024-05-16,18:00,Stuttgart,635911,[14. 13. 11. 15. 38. 17. 20.  7.  8.  3.  3.  1.  2.],"[0.09210526315789473, 0.08552631578947369, 0.07236842105263158, 0.09868421052631579, 0.25, 0.1118421052631579, 0.13157894736842105, 0.046052631578947366, 0.05263157894736842, 0.019736842105263157, 0.019736842105263157, 0.006578947368421052, 0.013157894736842105]"
497,2024-05-16,21:00,Stuttgart,635911,[15. 38. 17. 20.  7.  8.  3.  3.  1.  2.  0.  0.  0.],"[0.13157894736842105, 0.3333333333333333, 0.14912280701754385, 0.17543859649122806, 0.06140350877192982, 0.07017543859649122, 0.02631578947368421, 0.02631578947368421, 0.008771929824561403, 0.017543859649122806, 0.0, 0.0, 0.0]"
498,2024-05-17,15:00,Stuttgart,635911,[ 8. 16. 13. 18. 20.  8. 26. 17. 20. 22. 11. 13.  8.],"[0.04, 0.08, 0.065, 0.09, 0.1, 0.04, 0.13, 0.085, 0.1, 0.11, 0.055, 0.065, 0.04]"
499,2024-05-17,18:00,Stuttgart,635911,[18. 20.  8. 26. 17. 20. 22. 11. 13.  8.  4.  2.  1.],"[0.10588235294117647, 0.11764705882352941, 0.047058823529411764, 0.15294117647058825, 0.1, 0.11764705882352941, 0.12941176470588237, 0.06470588235294118, 0.07647058823529412, 0.047058823529411764, 0.023529411764705882, 0.011764705882352941, 0.0058823529411764705]"
500,2024-05-17,21:00,Stuttgart,635911,[26. 17. 20. 22. 11. 13.  8.  4.  2.  1.  0.  0.  1.],"[0.208, 0.136, 0.16, 0.176, 0.088, 0.104, 0.064, 0.032, 0.016, 0.008, 0.0, 0.0, 0.008]"
501,2024-05-18,15:00,Stuttgart,635911,[ 12.  18.  11.  33.  36.  73. 116. 167. 211. 175.  12.  15.  11.],"[0.01348314606741573, 0.020224719101123594, 0.012359550561797753, 0.03707865168539326, 0.04044943820224719, 0.08202247191011236, 0.1303370786516854, 0.18764044943820224, 0.23707865168539327, 0.19662921348314608, 0.01348314606741573, 0.016853932584269662, 0.012359550561797753]"
502,2024-05-18,18:00,Stuttgart,635911,[ 33.  36.  73. 116. 167. 211. 175.  12.  15.  11.   3.  10.   4.],"[0.03810623556581986, 0.04157043879907621, 0.08429561200923788, 0.13394919168591224, 0.1928406466512702, 0.24364896073903003, 0.20207852193995382, 0.013856812933025405, 0.017321016166281754, 0.012702078521939953, 0.003464203233256351, 0.011547344110854504, 0.004618937644341801]"
503,2024-05-18,21:00,Stuttgart,635911,[116. 167. 211. 175.  12.  15.  11.   3.  10.   4.   3.   1.   0.],"[0.15934065934065933, 0.22939560439560439, 0.28983516483516486, 0.2403846153846154, 0.016483516483516484, 0.020604395604395604, 0.01510989010989011, 0.004120879120879121, 0.013736263736263736, 0.005494505494505495, 0.004120879120879121, 0.0013736263736263737, 0.0]"
504,2024-05-19,15:00,Stuttgart,635911,[ 7.  6. 10.  8.  6. 10.  8. 13. 15. 11.  9.  7.  4.],"[0.06140350877192982, 0.05263157894736842, 0.08771929824561403, 0.07017543859649122, 0.05263157894736842, 0.08771929824561403, 0.07017543859649122, 0.11403508771929824, 0.13157894736842105, 0.09649122807017543, 0.07894736842105263, 0.06140350877192982, 0.03508771929824561]"
505,2024-05-19,18:00,Stuttgart,635911,[ 8.  6. 10.  8. 13. 15. 11.  9.  7.  4.  4.  2.  3.],"[0.08, 0.06, 0.1, 0.08, 0.13, 0.15, 0.11, 0.09, 0.07, 0.04, 0.04, 0.02, 0.03]"
506,2024-05-19,21:00,Stuttgart,635911,[ 8. 13. 15. 11.  9.  7.  4.  4.  2.  3.  0.  2.  2.],"[0.1, 0.1625, 0.1875, 0.1375, 0.1125, 0.0875, 0.05, 0.05, 0.025, 0.0375, 0.0, 0.025, 0.025]"
507,2024-05-20,15:00,Stuttgart,635911,[ 3.  5.  5. 13. 10.  7.  7.  8.  7.  8.  6.  7.  3.],"[0.033707865168539325, 0.056179775280898875, 0.056179775280898875, 0.14606741573033707, 0.11235955056179775, 0.07865168539325842, 0.07865168539325842, 0.0898876404494382, 0.07865168539325842, 0.0898876404494382, 0.06741573033707865, 0.07865168539325842, 0.033707865168539325]"
508,2024-05-20,18:00,Stuttgart,635911,[13. 10.  7.  7.  8.  7.  8.  6.  7.  3.  0.  1.  1.],"[0.16666666666666666, 0.1282051282051282, 0.08974358974358974, 0.08974358974358974, 0.10256410256410256, 0.08974358974358974, 0.10256410256410256, 0.07692307692307693, 0.08974358974358974, 0.038461538461538464, 0.0, 0.01282051282051282, 0.01282051282051282]"
509,2024-05-20,21:00,Stuttgart,635911,[7. 8. 7. 8. 6. 7. 3. 0. 1. 1. 1. 2. 0.],"[0.13725490196078433, 0.1568627450980392, 0.13725490196078433, 0.1568627450980392, 0.11764705882352941, 0.13725490196078433, 0.058823529411764705, 0.0, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0392156862745098, 0.0]"
510,2024-05-21,15:00,Stuttgart,635911,[15.  6. 13. 10. 15. 14. 24. 23. 15. 22. 13.  6.  7.],"[0.08196721311475409, 0.03278688524590164, 0.07103825136612021, 0.0546448087431694, 0.08196721311475409, 0.07650273224043716, 0.13114754098360656, 0.12568306010928962, 0.08196721311475409, 0.12021857923497267, 0.07103825136612021, 0.03278688524590164, 0.03825136612021858]"
511,2024-05-21,18:00,Stuttgart,635911,[10. 15. 14. 24. 23. 15. 22. 13.  6.  7.  4.  1.  3.],"[0.06369426751592357, 0.09554140127388536, 0.08917197452229299, 0.15286624203821655, 0.1464968152866242, 0.09554140127388536, 0.14012738853503184, 0.08280254777070063, 0.03821656050955414, 0.044585987261146494, 0.025477707006369428, 0.006369426751592357, 0.01910828025477707]"
512,2024-05-21,21:00,Stuttgart,635911,[24. 23. 15. 22. 13.  6.  7.  4.  1.  3.  0.  0.  0.],"[0.2033898305084746, 0.19491525423728814, 0.1271186440677966, 0.1864406779661017, 0.11016949152542373, 0.05084745762711865, 0.059322033898305086, 0.03389830508474576, 0.00847457627118644, 0.025423728813559324, 0.0, 0.0, 0.0]"
513,2024-05-22,15:00,Stuttgart,635911,[ 5. 15.  8. 10. 11.  4. 27. 37. 22. 12. 10.  2.  3.],"[0.030120481927710843, 0.09036144578313253, 0.04819277108433735, 0.060240963855421686, 0.06626506024096386, 0.024096385542168676, 0.16265060240963855, 0.22289156626506024, 0.13253012048192772, 0.07228915662650602, 0.060240963855421686, 0.012048192771084338, 0.018072289156626505]"
514,2024-05-22,18:00,Stuttgart,635911,[10. 11.  4. 27. 37. 22. 12. 10.  2.  3.  1.  1.  1.],"[0.07092198581560284, 0.07801418439716312, 0.028368794326241134, 0.19148936170212766, 0.2624113475177305, 0.15602836879432624, 0.0851063829787234, 0.07092198581560284, 0.014184397163120567, 0.02127659574468085, 0.0070921985815602835, 0.0070921985815602835, 0.0070921985815602835]"
515,2024-05-22,21:00,Stuttgart,635911,[27. 37. 22. 12. 10.  2.  3.  1.  1.  1.  0.  0.  0.],"[0.23275862068965517, 0.31896551724137934, 0.1896551724137931, 0.10344827586206896, 0.08620689655172414, 0.017241379310344827, 0.02586206896551724, 0.008620689655172414, 0.008620689655172414, 0.008620689655172414, 0.0, 0.0, 0.0]"
516,2024-05-23,15:00,Stuttgart,635911,[ 6. 10.  7.  7.  7. 10. 23. 17. 26. 19. 12.  8.  5.],"[0.03821656050955414, 0.06369426751592357, 0.044585987261146494, 0.044585987261146494, 0.044585987261146494, 0.06369426751592357, 0.1464968152866242, 0.10828025477707007, 0.16560509554140126, 0.12101910828025478, 0.07643312101910828, 0.050955414012738856, 0.03184713375796178]"
517,2024-05-23,18:00,Stuttgart,635911,[ 7.  7. 10. 23. 17. 26. 19. 12.  8.  5.  1.  2.  0.],"[0.051094890510948905, 0.051094890510948905, 0.072992700729927, 0.1678832116788321, 0.12408759124087591, 0.1897810218978102, 0.1386861313868613, 0.08759124087591241, 0.058394160583941604, 0.0364963503649635, 0.0072992700729927005, 0.014598540145985401, 0.0]"
518,2024-05-23,21:00,Stuttgart,635911,[23. 17. 26. 19. 12.  8.  5.  1.  2.  0.  1.  0.  0.],"[0.20175438596491227, 0.14912280701754385, 0.22807017543859648, 0.16666666666666666, 0.10526315789473684, 0.07017543859649122, 0.043859649122807015, 0.008771929824561403, 0.017543859649122806, 0.0, 0.008771929824561403, 0.0, 0.0]"
519,2024-05-24,15:00,Stuttgart,635911,[ 9.  5.  9.  7.  6. 13.  6. 10. 16.  7. 12.  2.  8.],"[0.08181818181818182, 0.045454545454545456, 0.08181818181818182, 0.06363636363636363, 0.05454545454545454, 0.11818181818181818, 0.05454545454545454, 0.09090909090909091, 0.14545454545454545, 0.06363636363636363, 0.10909090909090909, 0.01818181818181818, 0.07272727272727272]"
520,2024-05-24,18:00,Stuttgart,635911,[ 7.  6. 13.  6. 10. 16.  7. 12.  2.  8.  2.  0.  1.],"[0.07777777777777778, 0.06666666666666667, 0.14444444444444443, 0.06666666666666667, 0.1111111111111111, 0.17777777777777778, 0.07777777777777778, 0.13333333333333333, 0.022222222222222223, 0.08888888888888889, 0.022222222222222223, 0.0, 0.011111111111111112]"
521,2024-05-24,21:00,Stuttgart,635911,[ 6. 10. 16.  7. 12.  2.  8.  2.  0.  1.  0.  0.  0.],"[0.09375, 0.15625, 0.25, 0.109375, 0.1875, 0.03125, 0.125, 0.03125, 0.0, 0.015625, 0.0, 0.0, 0.0]"
522,2024-05-25,15:00,Stuttgart,635911,[ 9.  6. 14. 15. 10. 15.  8. 14. 10. 13. 11.  5.  3.],"[0.06766917293233082, 0.045112781954887216, 0.10526315789473684, 0.11278195488721804, 0.07518796992481203, 0.11278195488721804, 0.06015037593984962, 0.10526315789473684, 0.07518796992481203, 0.09774436090225563, 0.08270676691729323, 0.03759398496240601, 0.022556390977443608]"
523,2024-05-25,18:00,Stuttgart,635911,[15. 10. 15.  8. 14. 10. 13. 11.  5.  3.  3.  2.  5.],"[0.13157894736842105, 0.08771929824561403, 0.13157894736842105, 0.07017543859649122, 0.12280701754385964, 0.08771929824561403, 0.11403508771929824, 0.09649122807017543, 0.043859649122807015, 0.02631578947368421, 0.02631578947368421, 0.017543859649122806, 0.043859649122807015]"
524,2024-05-25,21:00,Stuttgart,635911,[ 8. 14. 10. 13. 11.  5.  3.  3.  2.  5.  6.  0.  1.],"[0.09876543209876543, 0.1728395061728395, 0.12345679012345678, 0.16049382716049382, 0.13580246913580246, 0.06172839506172839, 0.037037037037037035, 0.037037037037037035, 0.024691358024691357, 0.06172839506172839, 0.07407407407407407, 0.0, 0.012345679012345678]"
525,2024-05-26,15:00,Stuttgart,635911,[ 7.  7. 14. 14.  7.  9. 13.  7.  9.  5.  1.  6.  4.],"[0.06796116504854369, 0.06796116504854369, 0.13592233009708737, 0.13592233009708737, 0.06796116504854369, 0.08737864077669903, 0.1262135922330097, 0.06796116504854369, 0.08737864077669903, 0.04854368932038835, 0.009708737864077669, 0.05825242718446602, 0.038834951456310676]"
526,2024-05-26,18:00,Stuttgart,635911,[14.  7.  9. 13.  7.  9.  5.  1.  6.  4.  4.  1.  2.],"[0.17073170731707318, 0.08536585365853659, 0.10975609756097561, 0.15853658536585366, 0.08536585365853659, 0.10975609756097561, 0.06097560975609756, 0.012195121951219513, 0.07317073170731707, 0.04878048780487805, 0.04878048780487805, 0.012195121951219513, 0.024390243902439025]"
527,2024-05-26,21:00,Stuttgart,635911,[13.  7.  9.  5.  1.  6.  4.  4.  1.  2.  0.  6.  2.],"[0.21666666666666667, 0.11666666666666667, 0.15, 0.08333333333333333, 0.016666666666666666, 0.1, 0.06666666666666667, 0.06666666666666667, 0.016666666666666666, 0.03333333333333333, 0.0, 0.1, 0.03333333333333333]"
528,2024-05-27,15:00,Stuttgart,635911,[ 8.  7.  7.  9. 12.  8. 10. 11.  7.  7.  1.  5.  6.],"[0.08163265306122448, 0.07142857142857142, 0.07142857142857142, 0.09183673469387756, 0.12244897959183673, 0.08163265306122448, 0.10204081632653061, 0.11224489795918367, 0.07142857142857142, 0.07142857142857142, 0.01020408163265306, 0.05102040816326531, 0.061224489795918366]"
529,2024-05-27,18:00,Stuttgart,635911,[ 9. 12.  8. 10. 11.  7.  7.  1.  5.  6.  1.  0.  0.],"[0.11688311688311688, 0.15584415584415584, 0.1038961038961039, 0.12987012987012986, 0.14285714285714285, 0.09090909090909091, 0.09090909090909091, 0.012987012987012988, 0.06493506493506493, 0.07792207792207792, 0.012987012987012988, 0.0, 0.0]"
530,2024-05-27,21:00,Stuttgart,635911,[10. 11.  7.  7.  1.  5.  6.  1.  0.  0.  1.  0.  1.],"[0.2, 0.22, 0.14, 0.14, 0.02, 0.1, 0.12, 0.02, 0.0, 0.0, 0.02, 0.0, 0.02]"
531,2024-05-28,15:00,Stuttgart,635911,[ 5.  8. 11. 16.  9. 13. 22. 26. 12. 12. 13.  4.  6.],"[0.03184713375796178, 0.050955414012738856, 0.07006369426751592, 0.10191082802547771, 0.05732484076433121, 0.08280254777070063, 0.14012738853503184, 0.16560509554140126, 0.07643312101910828, 0.07643312101910828, 0.08280254777070063, 0.025477707006369428, 0.03821656050955414]"
532,2024-05-28,18:00,Stuttgart,635911,[16.  9. 13. 22. 26. 12. 12. 13.  4.  6.  3.  1.  1.],"[0.11594202898550725, 0.06521739130434782, 0.09420289855072464, 0.15942028985507245, 0.18840579710144928, 0.08695652173913043, 0.08695652173913043, 0.09420289855072464, 0.028985507246376812, 0.043478260869565216, 0.021739130434782608, 0.007246376811594203, 0.007246376811594203]"
533,2024-05-28,21:00,Stuttgart,635911,[22. 26. 12. 12. 13.  4.  6.  3.  1.  1.  1.  1.  1.],"[0.21359223300970873, 0.2524271844660194, 0.11650485436893204, 0.11650485436893204, 0.1262135922330097, 0.038834951456310676, 0.05825242718446602, 0.02912621359223301, 0.009708737864077669, 0.009708737864077669, 0.009708737864077669, 0.009708737864077669, 0.009708737864077669]"
534,2024-05-29,15:00,Stuttgart,635911,[ 8.  5.  6.  9. 13. 14.  9. 19. 20. 17. 18. 10. 14.],"[0.04938271604938271, 0.030864197530864196, 0.037037037037037035, 0.05555555555555555, 0.08024691358024691, 0.08641975308641975, 0.05555555555555555, 0.11728395061728394, 0.12345679012345678, 0.10493827160493827, 0.1111111111111111, 0.06172839506172839, 0.08641975308641975]"
535,2024-05-29,18:00,Stuttgart,635911,[ 9. 13. 14.  9. 19. 20. 17. 18. 10. 14.  4.  7.  0.],"[0.05844155844155844, 0.08441558441558442, 0.09090909090909091, 0.05844155844155844, 0.12337662337662338, 0.12987012987012986, 0.11038961038961038, 0.11688311688311688, 0.06493506493506493, 0.09090909090909091, 0.025974025974025976, 0.045454545454545456, 0.0]"
