0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3.0,2.0,2.0,9.0,21.0,22.0,20.0,22.0,21.0,29.0,29.0,30.0,16.0,49.0,54.0,46.0,23.0,21.0,25.0,16.0,10.0,4.0,1.0,2.0
1.0,0.0,1.0,8.0,16.0,38.0,23.0,34.0,20.0,19.0,26.0,33.0,26.0,33.0,42.0,33.0,39.0,18.0,22.0,12.0,8.0,1.0,4.0,3.0
2.0,0.0,4.0,5.0,16.0,18.0,26.0,33.0,25.0,18.0,26.0,25.0,29.0,54.0,57.0,38.0,29.0,22.0,21.0,11.0,8.0,4.0,1.0,1.0
4.0,1.0,3.0,3.0,13.0,9.0,31.0,37.0,27.0,39.0,30.0,30.0,35.0,46.0,48.0,32.0,33.0,21.0,13.0,9.0,11.0,6.0,4.0,3.0
1.0,1.0,1.0,0.0,4.0,12.0,14.0,25.0,36.0,42.0,35.0,21.0,26.0,25.0,25.0,23.0,26.0,25.0,27.0,16.0,11.0,14.0,4.0,5.0
2.0,2.0,0.0,2.0,2.0,4.0,3.0,10.0,9.0,21.0,16.0,20.0,20.0,18.0,17.0,34.0,12.0,17.0,13.0,6.0,5.0,4.0,1.0,1.0
0.0,0.0,2.0,18.0,15.0,37.0,16.0,28.0,30.0,34.0,37.0,31.0,46.0,47.0,70.0,52.0,24.0,15.0,11.0,13.0,7.0,2.0,4.0,1.0
0.0,1.0,1.0,7.0,15.0,9.0,16.0,37.0,27.0,27.0,27.0,34.0,38.0,53.0,75.0,66.0,55.0,73.0,112.0,107.0,62.0,14.0,3.0,1.0
1.0,0.0,2.0,6.0,21.0,26.0,27.0,28.0,37.0,26.0,32.0,38.0,45.0,42.0,38.0,42.0,49.0,22.0,11.0,12.0,9.0,4.0,1.0,1.0
1.0,2.0,1.0,5.0,19.0,24.0,22.0,29.0,22.0,28.0,18.0,36.0,39.0,52.0,66.0,40.0,22.0,14.0,9.0,11.0,12.0,2.0,3.0,2.0
0.0,0.0,1.0,10.0,10.0,16.0,15.0,23.0,28.0,35.0,35.0,31.0,46.0,70.0,58.0,74.0,34.0,36.0,11.0,18.0,10.0,7.0,7.0,3.0
2.0,0.0,2.0,2.0,4.0,9.0,10.0,20.0,24.0,31.0,33.0,26.0,24.0,39.0,44.0,36.0,22.0,15.0,24.0,14.0,13.0,6.0,4.0,2.0
5.0,0.0,2.0,1.0,4.0,5.0,6.0,21.0,20.0,10.0,12.0,26.0,23.0,17.0,22.0,31.0,24.0,18.0,12.0,17.0,7.0,4.0,2.0,1.0
0.0,1.0,2.0,9.0,19.0,20.0,19.0,43.0,35.0,30.0,24.0,44.0,26.0,33.0,43.0,37.0,25.0,13.0,15.0,9.0,7.0,3.0,4.0,3.0
2.0,3.0,3.0,11.0,15.0,18.0,26.0,30.0,25.0,30.0,22.0,32.0,22.0,47.0,54.0,38.0,28.0,28.0,21.0,17.0,3.0,3.0,6.0,2.0
1.0,1.0,0.0,6.0,13.0,22.0,16.0,24.0,31.0,20.0,17.0,27.0,26.0,46.0,49.0,35.0,31.0,18.0,16.0,19.0,7.0,8.0,2.0,2.0
1.0,5.0,3.0,1.0,26.0,19.0,34.0,40.0,30.0,30.0,21.0,18.0,45.0,78.0,53.0,47.0,36.0,28.0,23.0,17.0,14.0,2.0,5.0,0.0
1.0,0.0,4.0,6.0,11.0,16.0,17.0,26.0,30.0,32.0,43.0,42.0,42.0,39.0,30.0,49.0,24.0,19.0,18.0,11.0,23.0,9.0,3.0,5.0
4.0,2.0,0.0,5.0,4.0,8.0,25.0,28.0,29.0,43.0,38.0,38.0,36.0,37.0,41.0,41.0,34.0,20.0,10.0,10.0,14.0,6.0,5.0,2.0
4.0,1.0,0.0,3.0,1.0,4.0,8.0,13.0,18.0,8.0,25.0,27.0,24.0,23.0,16.0,22.0,25.0,20.0,30.0,8.0,11.0,5.0,3.0,4.0
4.0,0.0,0.0,6.0,9.0,14.0,24.0,31.0,31.0,30.0,24.0,34.0,35.0,47.0,41.0,29.0,33.0,20.0,16.0,5.0,5.0,3.0,3.0,1.0
1.0,1.0,1.0,3.0,11.0,13.0,14.0,24.0,37.0,35.0,24.0,19.0,32.0,45.0,43.0,30.0,28.0,15.0,5.0,7.0,7.0,5.0,0.0,1.0
1.0,0.0,2.0,10.0,15.0,22.0,33.0,27.0,30.0,41.0,36.0,47.0,51.0,45.0,108.0,64.0,65.0,48.0,54.0,37.0,33.0,9.0,2.0,0.0
0.0,0.0,2.0,4.0,12.0,17.0,19.0,24.0,33.0,24.0,21.0,26.0,39.0,35.0,29.0,33.0,21.0,22.0,21.0,10.0,6.0,3.0,2.0,1.0
1.0,5.0,0.0,2.0,13.0,13.0,25.0,25.0,38.0,30.0,27.0,36.0,46.0,51.0,51.0,86.0,121.0,134.0,170.0,145.0,130.0,58.0,21.0,1.0
1.0,1.0,2.0,3.0,5.0,7.0,15.0,34.0,18.0,35.0,36.0,40.0,37.0,34.0,48.0,59.0,71.0,98.0,54.0,50.0,91.0,38.0,2.0,3.0
3.0,0.0,1.0,2.0,0.0,4.0,6.0,11.0,19.0,16.0,24.0,22.0,19.0,17.0,19.0,22.0,22.0,4.0,12.0,10.0,8.0,0.0,1.0,2.0
0.0,2.0,2.0,2.0,10.0,24.0,36.0,48.0,36.0,39.0,39.0,30.0,32.0,45.0,33.0,38.0,21.0,19.0,14.0,10.0,4.0,4.0,3.0,0.0
1.0,2.0,1.0,3.0,19.0,22.0,16.0,28.0,40.0,44.0,40.0,44.0,26.0,51.0,44.0,40.0,26.0,22.0,15.0,5.0,5.0,1.0,2.0,2.0
4.0,2.0,1.0,7.0,7.0,16.0,20.0,37.0,35.0,35.0,35.0,38.0,35.0,55.0,40.0,35.0,36.0,21.0,24.0,5.0,11.0,2.0,2.0,0.0
1.0,1.0,2.0,3.0,12.0,18.0,29.0,35.0,48.0,40.0,29.0,24.0,40.0,45.0,45.0,45.0,32.0,18.0,8.0,16.0,18.0,4.0,0.0,2.0
1.0,1.0,0.0,5.0,10.0,14.0,19.0,25.0,19.0,29.0,31.0,47.0,43.0,46.0,33.0,28.0,29.0,20.0,12.0,11.0,5.0,11.0,3.0,0.0
1.0,2.0,1.0,4.0,3.0,6.0,8.0,18.0,31.0,43.0,54.0,40.0,43.0,29.0,31.0,48.0,32.0,21.0,11.0,13.0,4.0,5.0,8.0,4.0
3.0,1.0,0.0,0.0,1.0,4.0,9.0,5.0,20.0,21.0,18.0,15.0,31.0,27.0,23.0,36.0,16.0,16.0,24.0,6.0,4.0,5.0,2.0,1.0
0.0,1.0,2.0,4.0,20.0,21.0,23.0,31.0,40.0,39.0,27.0,41.0,24.0,34.0,66.0,44.0,27.0,32.0,11.0,18.0,5.0,1.0,1.0,1.0
1.0,1.0,2.0,5.0,12.0,22.0,30.0,39.0,37.0,43.0,47.0,37.0,23.0,54.0,41.0,30.0,27.0,12.0,11.0,15.0,6.0,1.0,2.0,1.0
